variant,family,best_test_error_mean,best_test_error_std,best_test_error_min,best_test_error_max,final_test_error_mean,final_test_error_std,final_test_error_min,final_test_error_max,final_test_cost_mean,final_test_cost_std,final_test_cost_min,final_test_cost_max,final_train_error_mean,final_train_error_std,final_train_error_min,final_train_error_max,final_train_cost_mean,final_train_cost_std,final_train_cost_min,final_train_cost_max,final_train_energy_mean,final_train_energy_std,final_train_energy_min,final_train_energy_max,state_delta_mean,state_delta_std,state_delta_min,state_delta_max,saturation_mean,saturation_std,saturation_min,saturation_max,weight_abs_mean_mean,weight_abs_mean_std,weight_abs_mean_min,weight_abs_mean_max,weight_update_rel_mean_mean,weight_update_rel_mean_std,weight_update_rel_mean_min,weight_update_rel_mean_max,duration_sec_mean,duration_sec_std,duration_sec_min,duration_sec_max
dthreeq_ep_nudge0p1_lr3e3,dthreeq,0.16064453125,0.00621480569402239,0.15625,0.1650390625,0.16455078125,0.0020716018980074633,0.1630859375,0.166015625,0.0531903964583762,0.001958570059519881,0.05180547828786075,0.05457531462889165,0.1513236464968153,0.002181559535905936,0.14978105095541402,0.15286624203821655,0.052812302366468555,0.0011630549186457534,0.051989898346601775,0.053634706386335336,59.62479404279381,1.117579897665899,58.834545718636484,60.415042366951134,0.04980718216763892,0.00015060483060950642,0.04970068847063549,0.049913675864642355,5.854252529037092e-07,2.759721108040416e-07,3.9028350193580615e-07,7.805670038716123e-07,0.08864923209325665,0.0025448335156008865,0.08684976305738447,0.09044870112912884,0.00092369241915525,1.2185928463233059e-05,0.0009150756665038438,0.0009323091718066562,280.70252855913714,49.58327557179774,245.64185816887766,315.7631989493966
dthreeq_ep_nudge0p2_lr3e3,dthreeq,0.162109375,0.011048543456039806,0.154296875,0.169921875,0.1689453125,0.003452669830012439,0.16650390625,0.17138671875,0.04762223013676703,0.0002169367440029054,0.047468832693994045,0.047775627579540014,0.15679737261146498,0.00021111866476508932,0.15664808917197454,0.15694665605095542,0.04606238209233163,3.2133045889815215e-05,0.04603966059768276,0.046085103586980494,72.59901536346241,14.690081524543038,62.211559101274815,82.98647162565001,0.0670895096022861,0.0006539255753756786,0.06662711439354665,0.06755190481102556,2.3221868365180438e-05,3.228873696407282e-05,3.9028350193580615e-07,4.605345322842507e-05,0.08334622096554317,0.0016942263084056821,0.08214822205400486,0.08454421987708148,0.0011594521014346919,0.0002552779987960259,0.0009789432973982908,0.0013399609054710931,272.1330249758903,0.49175873333302966,271.7852990408428,272.4807509109378
dthreeq_ep_nudge0p1_lr1e3_steps20,dthreeq,0.17138671875,0.007595873626027366,0.166015625,0.1767578125,0.1728515625,0.008286407592029853,0.1669921875,0.1787109375,0.04644428624305874,0.0004418645963379271,0.046131840790621936,0.046756731695495546,0.1614749203821656,0.00387050885402669,0.15873805732484075,0.16421178343949044,0.04568206606681939,0.0007622990089582942,0.045143039268293196,0.046221092865345585,44.788917796626976,0.11492210498343483,44.707655596884955,44.87017999636899,0.06721197817011909,0.0005507412502047552,0.06682254529742014,0.06760141104281803,0.00016538263394529757,6.664726475917589e-05,0.0001182559010865491,0.00021250936680404606,0.059697721713700094,0.0005113347055364926,0.05933615347595921,0.06005928995144097,0.0005458552001126163,4.8963440930479715e-06,0.0005423929620013994,0.0005493174382238332,416.2068843781017,25.305769027896467,398.3130034953356,434.1007652608678
dthreeq_ep_nudge0p1_lr1e3,dthreeq,0.171630859375,0.00794114060902861,0.166015625,0.17724609375,0.172119140625,0.008631674575031098,0.166015625,0.17822265625,0.04711647878866643,0.00047615418568795233,0.04677978693507612,0.04745317064225674,0.1657046178343949,0.006333559942952758,0.16122611464968153,0.1701831210191083,0.046498607393282994,0.0009588763734153724,0.04582057940732142,0.04717663537924457,50.35977564040263,0.024882520050622296,50.342181041741824,50.37737023906343,0.052188998159053764,0.0005377901791608251,0.051808723076513616,0.05256927324159391,2.7124703384538494e-05,1.1038884432161597e-06,2.634413638066689e-05,2.7905270388410102e-05,0.04660891030453869,0.0005010494661793254,0.04625461482929339,0.046963205779783995,0.00044897980657473404,4.737306463681715e-06,0.0004456300250497059,0.00045232958809976226,318.3512384274509,10.098221504159072,311.2107175239362,325.4917593309656
dthreeq_ep_nudge0p05_lr1e3,dthreeq,0.171630859375,0.005869538711021146,0.16748046875,0.17578125,0.17431640625,0.007595873626027366,0.1689453125,0.1796875,0.04667764145415276,0.0005024793377584345,0.04632233490701765,0.04703294800128788,0.1651074840764331,0.0028149155302012335,0.1631170382165605,0.16709792993630573,0.04602998763227918,0.0007118654054794299,0.045526622776772566,0.0465333524877858,43.94985314387425,0.11453079323957083,43.868867643319874,44.03083864442862,0.03308656394102011,0.00028447065002993823,0.0328854128153354,0.033287715066704825,2.5563569376795277e-05,4.415553772864648e-06,2.244130136130884e-05,2.8685837392281714e-05,0.04624754347271956,0.00032905969511911725,0.04601486313088566,0.04648022381455347,0.0006391460010369112,5.918633561005394e-07,0.0006387274904442766,0.0006395645116295456,314.92768991249613,6.999854346144378,309.9780454370193,319.87733438797295
dthreeq_ep_nudge0p2_lr1e3,dthreeq,0.178955078125,0.016918082167060953,0.1669921875,0.19091796875,0.180419921875,0.016918082167060953,0.16845703125,0.1923828125,0.0482057593180798,0.0007699528696219973,0.04766132042277604,0.048750198213383555,0.17461186305732485,0.007952136372818469,0.1689888535031847,0.18023487261146498,0.04788924453507183,0.0008850099107400445,0.04726344802577025,0.04851504104437342,54.19363320709034,0.0816314507994578,54.13591105467195,54.251355359508736,0.07056281979011883,0.0008851649130320202,0.06993691367764548,0.07118872590259216,8.937492194329946e-05,1.2970689207789943e-05,8.020325964780802e-05,9.854658423879089e-05,0.04250189917426034,0.0004643487466687272,0.04217355502665541,0.042830243321865274,0.00032778491348442636,5.621942744106315e-06,0.00032380959964662623,0.0003317602273222264,245.76871913741343,2.309852579561749,244.13540671486408,247.40203155996278
