epoch,family,objective,saturation,seed,state_delta,test_cost,test_energy,test_error,test_saturation,train_cost,train_energy,train_error,variant,weight_abs_mean,weight_update_rel_mean
6.0,dthreeq,-2.905446556723042,0.7863330523292119,2025,0.052826776615622795,0.05949759634677321,37.96007204055786,0.390625,0.7881596583946078,0.06264232511922813,38.199960647874576,0.42565684713375795,dthreeq_ep_clip01_nudge0p2_lr3e3,0.03670070598281588,0.0013660600292486615
7.0,dthreeq,-3.328612746706434,0.7882747127513425,2025,0.05122451418469464,0.05733863078057766,37.74628269672394,0.36962890625,0.7908787147671568,0.060271127351150394,37.64777588085005,0.4020700636942675,dthreeq_ep_clip01_nudge0p2_lr3e3,0.03767398719758887,0.0012276067738665397
8.0,dthreeq,-3.8635001212927946,0.7906704680279756,2025,0.04978476735617918,0.05577886861283332,38.217201232910156,0.35693359375,0.7917748544730392,0.05856541579790935,37.793939991361775,0.3885350318471338,dthreeq_ep_clip01_nudge0p2_lr3e3,0.03862651378052772,0.0011845549874054265
9.0,dthreeq,-4.561922352784758,0.7900735294117646,2025,0.04872988024244536,0.054970945697277784,38.94717228412628,0.357421875,0.7886517693014707,0.057357815040904245,38.42115645196028,0.38196656050955413,dthreeq_ep_clip01_nudge0p2_lr3e3,0.03959947436451793,0.0011180685898155367
10.0,dthreeq,-5.276299859308134,0.785499406769077,2025,0.0482764981348204,0.05443278537131846,38.85592341423035,0.3583984375,0.7827330346200981,0.05665188636274854,38.863378512631556,0.37898089171974525,dthreeq_ep_clip01_nudge0p2_lr3e3,0.04064771190662364,0.0011551015950123805
11.0,dthreeq,-5.131550442640949,0.7827297598975903,2025,0.0484560483471182,0.054523613885976374,37.293156147003174,0.3564453125,0.7848709405637256,0.056400681922959675,37.926606633860594,0.3772890127388535,dthreeq_ep_clip01_nudge0p2_lr3e3,0.04191462850646015,0.001118756060499915
12.0,dthreeq,-4.859310441715702,0.7878883320844263,2025,0.04887261300623583,0.055203797528520226,38.252434968948364,0.35546875,0.7902870327818629,0.05660086317331928,37.371090396953996,0.3762937898089172,dthreeq_ep_clip01_nudge0p2_lr3e3,0.043641891501025314,0.0010027600181967708
13.0,dthreeq,-6.141820773956882,0.7900440630073685,2025,0.049417794166373055,0.05617748841177672,40.18045973777771,0.36279296875,0.7873506433823527,0.05707398484087294,39.095698945841214,0.37778662420382164,dthreeq_ep_clip01_nudge0p2_lr3e3,0.04522570661805973,0.0009888660520369617
14.0,dthreeq,-7.926919657713289,0.7868995488322719,2025,0.05020536622032523,0.05744305020198226,41.75634157657623,0.375,0.7870346966911766,0.05807773524503799,40.60679808695605,0.39460589171974525,dthreeq_ep_clip01_nudge0p2_lr3e3,0.04676126001942547,0.001029033377057547
15.0,dthreeq,-11.726395795299748,0.7907549644061447,2025,0.050329890743544575,0.0574439245974645,45.80778694152832,0.3671875,0.7965006510416666,0.05836309943419353,43.5165664527067,0.3831608280254777,dthreeq_ep_clip01_nudge0p2_lr3e3,0.04911962157385246,0.0011103237683807868
16.0,dthreeq,-11.761235887077964,0.8115512208067942,2025,0.05240961621666718,0.058677456923760474,43.21828591823578,0.36328125,0.8259851792279413,0.0588503052379675,41.825527579921065,0.38067277070063693,dthreeq_ep_clip01_nudge0p2_lr3e3,0.051769170474860175,0.001122800808564593
17.0,dthreeq,-14.60984430495341,0.8377831506806538,2025,0.056347519561209404,0.06201262911781669,40.20183765888214,0.3623046875,0.8517884497549019,0.06090193740121878,42.325121788462255,0.3804737261146497,dthreeq_ep_clip01_nudge0p2_lr3e3,0.053780503956612886,0.0012298697699620231
18.0,dthreeq,-23.231722837800433,0.864507618333958,2025,0.060721897412236825,0.06619650858920068,55.562644600868225,0.4140625,0.8761374080882354,0.06348867208999433,45.80260217265718,0.373109076433121,dthreeq_ep_clip01_nudge0p2_lr3e3,0.05645047647694636,0.0013441772121693821
19.0,dthreeq,-75.10451698303223,0.8926410094292496,2025,0.061371977732051164,0.07160754641517997,34.659758031368256,0.4130859375,0.9066023284313726,0.06938991726488825,60.08223836133435,0.4296377388535032,dthreeq_ep_clip01_nudge0p2_lr3e3,0.06317838324399985,0.0018715210820874708
20.0,dthreeq,-2.689706170634859,0.9126486980142376,2025,0.06560479574796008,0.07287174160592258,29.387145042419434,0.42333984375,0.9169711243872548,0.07224589277794406,29.971363164816694,0.42625398089171973,dthreeq_ep_clip01_nudge0p2_lr3e3,0.07184820158991394,0.0008218540101649686
21.0,dthreeq,-1.5341145825234188,0.9184213812913701,2025,0.06749043705618116,0.07321691606193781,30.018546044826508,0.42431640625,0.919851983762255,0.07298978356419096,29.657251843980923,0.42724920382165604,dthreeq_ep_clip01_nudge0p2_lr3e3,0.07345643231517689,0.0007322512429360002
22.0,dthreeq,-2.054008860496958,0.9194743661795924,2025,0.06737754859770263,0.07303730980493128,31.00297248363495,0.4365234375,0.9184666053921567,0.07285508736493482,30.45801527181249,0.42695063694267515,dthreeq_ep_clip01_nudge0p2_lr3e3,0.07466299866495216,0.0007037953148081866
23.0,dthreeq,-2.915329416846014,0.9172275040589487,2025,0.06691596858836651,0.07214271021075547,32.87346714735031,0.42822265625,0.9143995098039215,0.07231469310013353,31.74168976704786,0.42923964968152867,dthreeq_ep_clip01_nudge0p2_lr3e3,0.07595461222957108,0.0006953202539855173
24.0,dthreeq,-5.24025971722451,0.9100845354065193,2025,0.0664552115474881,0.07082181959412992,36.90580677986145,0.4404296875,0.903113511029412,0.0709765571982238,34.85642715016748,0.4276472929936306,dthreeq_ep_clip01_nudge0p2_lr3e3,0.07724179979191298,0.0007189562494121021
25.0,dthreeq,-6.189564929646291,0.9016089437367307,2025,0.0648949740886107,0.06871424638666213,34.62909781932831,0.4287109375,0.901248468137255,0.06917661108124028,35.80382645965382,0.43531050955414013,dthreeq_ep_clip01_nudge0p2_lr3e3,0.07873414006087169,0.0007880523753417922
26.0,dthreeq,-4.610530464512528,0.903228229986262,2025,0.06332538685291282,0.06650661956518888,34.44752335548401,0.4033203125,0.9039234834558822,0.06699115531459736,34.034874278268994,0.41490843949044587,dthreeq_ep_clip01_nudge0p2_lr3e3,0.080225697194321,0.0007134463795330989
27.0,dthreeq,-5.769860212969932,0.9023848273385792,2025,0.06207444145089122,0.06417911581229419,38.626394748687744,0.37548828125,0.8975557215073531,0.06494638036675514,36.11262354273705,0.38296178343949044,dthreeq_ep_clip01_nudge0p2_lr3e3,0.08115656412010834,0.0007315819311782249
28.0,dthreeq,-8.339157104492188,0.8945128091045337,2025,0.06071975046085123,0.062373851891607046,44.9893159866333,0.37109375,0.8892118566176471,0.06277599029100625,40.95643314434464,0.370421974522293,dthreeq_ep_clip01_nudge0p2_lr3e3,0.08220592973854654,0.0007786378591580939
29.0,dthreeq,-15.81507008546477,0.8751483077307356,2025,0.059489209532654685,0.06375147285871208,66.67981028556824,0.3798828125,0.8594113817401958,0.061898836403325865,52.11777906964539,0.37609474522292996,dthreeq_ep_clip01_nudge0p2_lr3e3,0.08381714485733989,0.0008819174850453928
0.0,dthreeq,-5.620301848004578,0.678519381478706,42,0.04386526568989999,0.0733036850579083,42.894299030303955,0.5439453125,0.7614439721200982,0.08372139176175852,47.55400287117928,0.6723726114649682,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.027239804903688686,257.24295713186945
1.0,dthreeq,-4.978598333468103,0.7758619411140255,42,0.04408969284757485,0.06312540324870497,38.602012395858765,0.421875,0.7833658854166669,0.06858068559864525,39.774717658947985,0.48218550955414013,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.032213578510074434,0.005717282192737135
2.0,dthreeq,-7.522813347494527,0.7806852597726992,42,0.04211436286027347,0.055206589051522315,37.35904860496521,0.30712890625,0.7882410386029411,0.05917999905290877,37.509226926572765,0.3691281847133758,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.03474637670746476,0.0052861723693507084
3.0,dthreeq,-10.32553496634125,0.7961740508305231,42,0.04136837357180608,0.051881805062294006,40.29378008842468,0.279296875,0.7970157398897059,0.05235991781209685,38.19489844741335,0.27388535031847133,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.039976740349380736,0.003869118406827305
4.0,dthreeq,-14.461059327338152,0.7950482780691894,42,0.04121223783749304,0.05272940045688301,42.68214416503906,0.296875,0.7963637408088236,0.05082435872714231,39.75626579819212,0.2698049363057325,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.045421456909963895,0.003673024112403451
5.0,dthreeq,-14.39364682337281,0.8048180498313976,42,0.04207646036238831,0.05396506655961275,43.40691959857941,0.318359375,0.812862859987745,0.0523857872482318,41.113033804923866,0.28821656050955413,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.05232477695369725,0.0032558917178242813
6.0,dthreeq,-31.64602097432325,0.8251079133882854,42,0.04382432951995284,0.0648827156983316,45.042171597480774,0.4169921875,0.8576602711397058,0.0557936273847416,51.26802427449803,0.32374601910828027,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.05997862973010203,0.003528030566626245
7.0,dthreeq,-73.20236716300819,0.8739179389908831,42,0.05039030850559449,0.07800688175484538,70.54482591152191,0.5693359375,0.8973048789828432,0.06886017718797277,66.40547678273195,0.4265525477707006,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.07545750609385503,0.003569890690055803
8.0,dthreeq,-166.71616266335653,0.9315737401648562,42,0.05324403071593624,0.08683665352873504,118.41167879104614,0.73974609375,0.960943244485294,0.0833606017622978,114.89527115548492,0.6465963375796179,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.10354575375243309,0.003495154209305616
9.0,dthreeq,-113.96828037917993,0.9699454383664293,42,0.05642629481327815,0.08911134954541922,217.15118074417114,0.7958984375,0.9716222426470589,0.08831910679864276,144.2891741710104,0.7521894904458599,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.12833397822591008,0.0024604857569292113
10.0,dthreeq,-118.33247657338525,0.9760504480454599,42,0.05786673659473587,0.08971826243214309,191.98046255111694,0.849609375,0.9761900658700982,0.08900705089045179,167.3021926393934,0.794187898089172,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.13650984574364391,0.002024735263555699
11.0,dthreeq,-45.26103997686106,0.9789217637692015,42,0.058412623618032684,0.09022682113572955,164.90896368026733,0.8740234375,0.9801891850490196,0.089636692148485,171.20327088179863,0.8301154458598726,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.139806159027514,0.001930837382829763
12.0,dthreeq,-20.13474093880623,0.9796244692144379,42,0.05848912536540718,0.09005313739180565,132.47341012954712,0.86083984375,0.9805348115808822,0.08981354639029047,148.66775668198895,0.8351910828025477,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.14197321950493583,0.00195092967393348
13.0,dthreeq,-1.6283907556230095,0.9804961674160111,42,0.05844109433111872,0.09037747862748802,135.93473863601685,0.859375,0.9807732077205881,0.08983209302091295,133.86457785831135,0.834593949044586,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.14441261533647776,0.0018213096032833492
14.0,dthreeq,-97.93557496283465,0.979627591482453,42,0.05936925543263532,0.09025150863453746,135.31819462776184,0.83837890625,0.9807109757965684,0.0901695828244185,156.7680225736776,0.8460390127388535,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.14499594031382282,0.0020078093788142817
15.0,dthreeq,-10.180267042415156,0.9810017796927689,42,0.05860024408337696,0.09065760276280344,127.28849864006042,0.88916015625,0.9812777650122545,0.09022082606698298,129.39037041147802,0.8495222929936306,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.1442599824086947,0.0017931978273836044
16.0,dthreeq,-1.312462873519606,0.9812334129511678,42,0.058668913692026245,0.09057499188929796,126.48740315437317,0.8759765625,0.9813658471200977,0.09039081685292492,127.01486735738766,0.8648487261146497,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.1444741757690408,0.0017540304102702624
17.0,dthreeq,-1.2476601570275179,0.9813602550892973,42,0.05879021329735932,0.09066636324860156,126.8899245262146,0.8896484375,0.9814759497549015,0.09047076836892753,126.39311359186841,0.8716162420382165,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.1445695919660958,0.0018029772200429217
18.0,dthreeq,-1.1780460624937799,0.9814705101785929,42,0.05879453314733767,0.09075800538994372,127.72390866279602,0.896484375,0.9815621170343132,0.09053921191745502,126.86204893270116,0.875,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.14474613164035474,0.0017949055549947373
19.0,dthreeq,-1.1760901189913415,0.981555396840265,42,0.05885550411721272,0.09086638852022588,128.9219570159912,0.88818359375,0.9816348805147053,0.09059893221232541,128.30849349878397,0.878781847133758,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.14498741217817707,0.001720202255977599
20.0,dthreeq,-1.087245090751891,0.981608280254777,42,0.058639072321430674,0.09075678302906454,129.29005193710327,0.8916015625,0.9816415824142151,0.09057131428627452,128.74871505445736,0.8813694267515924,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.14505940915387908,0.0003452311539134905
21.0,dthreeq,-1.0898653261221138,0.9816186227675784,42,0.058890286631729474,0.0907153629232198,129.63564586639404,0.890625,0.9816501991421562,0.09056243015702363,129.12201642078958,0.881468949044586,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.14514653357398358,0.00032988559367309644
22.0,dthreeq,-1.0869919114811406,0.9816301361308851,42,0.05880388936843933,0.09075819933786988,129.94169807434082,0.89794921875,0.9816626455269601,0.09057469210427278,129.41726101431877,0.8804737261146497,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.14517904222189526,0.000334873780871716
23.0,dthreeq,-1.0861628830053245,0.981646332896216,42,0.05885955148834713,0.09074991336092353,130.287992477417,0.9033203125,0.981672219669117,0.09058762906463283,129.73999130346212,0.8824641719745223,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.14522930911510804,0.00034108664670999317
24.0,dthreeq,-1.0861138021870025,0.9816601879605333,42,0.05882251246777168,0.09073758055455983,130.57350301742554,0.89111328125,0.9816884957107836,0.09061730287636921,130.0685644453498,0.8866441082802548,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.1452685470950855,0.00034418498926485144
25.0,dthreeq,-1.0902832420008957,0.9816724818908449,42,0.05883437480046323,0.09073109133169055,130.86407279968262,0.9033203125,0.9816961550245092,0.09061078684534996,130.33982392329318,0.879578025477707,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.14531257603418343,0.0003234352504671783
26.0,dthreeq,-1.0875045873556928,0.9816849709629074,42,0.058860819923073654,0.09076086874119937,131.16290473937988,0.9033203125,0.9817076439950975,0.09059715726572996,130.66334115775527,0.8875398089171974,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.1453599702021119,0.0003392965163386144
27.0,dthreeq,-1.0848756049089372,0.9816984357437245,42,0.058879161118925744,0.09075169009156525,131.46400213241577,0.89501953125,0.9817191329656857,0.0906388005063792,130.930184722706,0.8835589171974523,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.14540233197592342,0.0003390428324292073
28.0,dthreeq,-1.090477621479399,0.9817093636817782,42,0.05883665320305221,0.09078269149176776,131.76110696792603,0.89990234375,0.9817258348651955,0.09060854298673618,131.23598465646148,0.8844546178343949,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.14543826248093394,0.00034167377657341654
29.0,dthreeq,-1.0805448301278862,0.9817193159110778,42,0.0589193788473946,0.09076057234779,132.05549716949463,0.8984375,0.9817373238357838,0.09064766930736554,131.50944140002986,0.8876393312101911,dthreeq_ep_clip01_nudge0p1_lr5e3_decay20,0.14548799725528214,0.00033569873842403237
0.0,dthreeq,-12.834378868151623,0.0004162373548145366,2025,0.07270890651611836,0.05858368903864175,55.23511338233948,0.2412109375,0.00016084558823529412,0.08285226857965919,62.82004522821706,0.43013535031847133,dthreeq_ep_tanh_nudge0p1_lr5e3,0.029403279833867757,604.6850417065773
1.0,dthreeq,-10.898284669135027,0.00015669882602722585,2025,0.059766049899463394,0.052503107115626335,53.836315989494324,0.1943359375,0.0001311657475490196,0.056649382208373136,54.562532194101124,0.2356687898089172,dthreeq_ep_tanh_nudge0p1_lr5e3,0.03428189403223242,0.004541357844506979
2.0,dthreeq,-11.065727039507241,0.00011981703509429227,2025,0.056549453781621094,0.04992951743770391,52.94915533065796,0.17578125,0.00011010263480392157,0.05235035582237942,53.37297036237777,0.20581210191082802,dthreeq_ep_tanh_nudge0p1_lr5e3,0.03745630194038556,0.003614815732270157
3.0,dthreeq,-10.75674239237597,8.488666167103772e-05,2025,0.054788721086914134,0.04857179953251034,52.42345690727234,0.177734375,7.276348039215689e-05,0.05019866444977226,52.55057340974261,0.18998805732484075,dthreeq_ep_tanh_nudge0p1_lr5e3,0.04028915650371438,0.002997874264103743
4.0,dthreeq,-10.436535974976364,6.381135256650419e-05,2025,0.053813256323337555,0.04790998052340001,51.769755363464355,0.173828125,4.49984681372549e-05,0.04887422136250575,51.941095534403615,0.1813296178343949,dthreeq_ep_tanh_nudge0p1_lr5e3,0.04306815107720815,0.0026553215560273995
5.0,dthreeq,-10.077962207186754,4.1174909454227485e-05,2025,0.05300165415640659,0.04668019141536206,50.4810574054718,0.1640625,3.1594669117647055e-05,0.04777457612525126,50.98791690996498,0.17585589171974522,dthreeq_ep_tanh_nudge0p1_lr5e3,0.045923043012761386,0.0023847942596804048
6.0,dthreeq,-9.666350540841462,3.707693268390153e-05,2025,0.05236610627264544,0.04621307796332985,48.239649057388306,0.1640625,4.116881127450981e-05,0.04692667504404761,49.13918326311051,0.17117834394904458,dthreeq_ep_tanh_nudge0p1_lr5e3,0.04887616412141687,0.002247155125938973
7.0,dthreeq,-9.196102846959594,6.303078556263263e-05,2025,0.05190896067121748,0.04562425066251308,46.26500332355499,0.16552734375,9.957107843137252e-05,0.0461376198585246,46.90083240095977,0.16679936305732485,dthreeq_ep_tanh_nudge0p1_lr5e3,0.05189745389310655,0.0021843392768791025
8.0,dthreeq,-8.720857899659759,0.00016938303984013957,2025,0.05148547885577628,0.045987777411937714,45.556607246398926,0.16748046875,0.0002671185661764705,0.04564480609290159,45.563140407489364,0.16490843949044587,dthreeq_ep_tanh_nudge0p1_lr5e3,0.05490759476443907,0.00214705564492145
9.0,dthreeq,-8.378155216289933,0.0003432543399525408,2025,0.05111697044632854,0.0460666345898062,45.72858655452728,0.17822265625,0.0004538143382352941,0.04522481067165448,45.34970940753912,0.16222133757961785,dthreeq_ep_tanh_nudge0p1_lr5e3,0.05803167335481448,0.0020631139793912544
10.0,dthreeq,-8.212746784185908,0.0005592762582740091,2025,0.05090496170995935,0.04722292791120708,46.60858619213104,0.17529296875,0.0006271063112745099,0.044926748391549295,45.80425481128085,0.1601313694267516,dthreeq_ep_tanh_nudge0p1_lr5e3,0.06120806396049062,0.0021500597378075656
11.0,dthreeq,-8.298827736241043,0.0006691410640689384,2025,0.05066802115757967,0.04536409943830222,49.1303733587265,0.17578125,0.0006251914828431373,0.04459675095358472,47.21874907669748,0.1552547770700637,dthreeq_ep_tanh_nudge0p1_lr5e3,0.06442138135943348,0.0021626536497640052
12.0,dthreeq,-9.136050764922123,0.0005748875983514414,2025,0.05051657593969232,0.04546097188722342,56.942055463790894,0.17041015625,0.00041073069852941193,0.044598037199040125,51.47318158483809,0.15475716560509553,dthreeq_ep_tanh_nudge0p1_lr5e3,0.06763516221073854,0.0022960129787954254
13.0,dthreeq,-10.998668792141471,0.00021114337454727084,2025,0.05056308275592887,0.047411311068572104,65.35058724880219,0.162109375,2.3935355392156862e-05,0.04611136182952838,60.566315110322016,0.15674761146496816,dthreeq_ep_tanh_nudge0p1_lr5e3,0.07081072019549549,0.0023150238454254434
14.0,dthreeq,-9.682513923402045,1.6196765330335932e-05,2025,0.05047369428100598,0.05157751380465925,57.077447295188904,0.15966796875,0.0,0.04967887588082605,60.54555795754597,0.15445859872611464,dthreeq_ep_tanh_nudge0p1_lr5e3,0.0736342898664913,0.0022360947499206205
15.0,dthreeq,-11.893462648816929,4.293118521293868e-06,2025,0.05046414684468679,0.04981198767200112,57.55751192569733,0.16650390625,9.574142156862745e-07,0.04987964212040233,56.01074789739718,0.15585191082802546,dthreeq_ep_tanh_nudge0p1_lr5e3,0.0781248429890983,0.0017106670269536881
16.0,dthreeq,-13.987111863057326,1.1708505058074185e-06,2025,0.050267367015717324,0.049359113560058177,60.65566420555115,0.15966796875,0.0,0.050255137382988715,56.71051039969086,0.1549562101910828,dthreeq_ep_tanh_nudge0p1_lr5e3,0.08231258735944559,0.0016039476467500998
17.0,dthreeq,-14.849133825605842,9.757087548395153e-07,2025,0.050074511797131765,0.04956401011440903,64.94240701198578,0.162109375,9.574142156862745e-07,0.0517411616150361,58.55886318425464,0.1552547770700637,dthreeq_ep_tanh_nudge0p1_lr5e3,0.08626664604896762,0.0016170150587633666
18.0,dthreeq,-15.567277070063694,2.146559260646934e-06,2025,0.049887191908356915,0.05131721566431224,66.28806853294373,0.16064453125,9.574142156862745e-07,0.05382621952682544,60.18466147647542,0.15286624203821655,dthreeq_ep_tanh_nudge0p1_lr5e3,0.09030316558008077,0.0015577214286508993
19.0,dthreeq,-15.829002477560833,2.7319845135506433e-06,2025,0.04967853322975148,0.05302154866512865,67.45859551429749,0.16064453125,9.574142156862745e-07,0.05601169771639405,61.27151258432182,0.15187101910828024,dthreeq_ep_tanh_nudge0p1_lr5e3,0.09445794545644953,0.0015224587052258638
20.0,dthreeq,-16.012863110584817,4.683402023229674e-06,2025,0.04953090081979064,0.05457435001153499,68.35205864906311,0.162109375,3.829656862745098e-06,0.05811439065416907,61.71198122060982,0.15226910828025478,dthreeq_ep_tanh_nudge0p1_lr5e3,0.09867066493002805,0.0015246660099818734
21.0,dthreeq,-16.00051199554638,9.952229299363055e-06,2025,0.04946452159298121,0.05425519170239568,69.22592830657959,0.1669921875,1.914828431372549e-05,0.059735574658699095,61.290463951742574,0.15017914012738853,dthreeq_ep_tanh_nudge0p1_lr5e3,0.10319620517829943,0.0015368828024749693
22.0,dthreeq,-15.97166292226998,4.6248594979392985e-05,2025,0.04942308664307069,0.05057703680358827,69.22107577323914,0.16650390625,0.00012925091911764706,0.05969161509423499,59.38733865045438,0.15216958598726116,dthreeq_ep_tanh_nudge0p1_lr5e3,0.10785038570968351,0.0015908059370187604
23.0,dthreeq,-17.125434389539585,0.00036471993255901043,2025,0.049724105729241,0.04842052038293332,65.45777130126953,0.15576171875,0.0008789062499999997,0.05529864068338825,53.571587094835415,0.151671974522293,dthreeq_ep_tanh_nudge0p1_lr5e3,0.11288007538006374,0.0022236074154451915
24.0,dthreeq,-42.14242947329382,0.00045253372049456725,2025,0.05141530668134593,0.07566424179822206,64.90412497520447,0.16455078125,0.0,0.06729997896180032,78.17299183159118,0.15276671974522293,dthreeq_ep_tanh_nudge0p1_lr5e3,0.1240844585381116,0.004784986981965932
25.0,dthreeq,-15.068504187711484,2.712470338453853e-05,2025,0.049628173686997006,0.05351115053053945,65.17089295387268,0.1640625,0.00012159160539215686,0.06808868062439238,55.567506778012415,0.14858678343949044,dthreeq_ep_tanh_nudge0p1_lr5e3,0.1334611309371936,0.001734342642458963
26.0,dthreeq,-32.61057495311567,0.00030715311602347897,2025,0.0508489410413702,0.06441592203918844,107.4862095117569,0.1533203125,2.6807598039215686e-05,0.07046284215750208,63.50880123551484,0.14699442675159236,dthreeq_ep_tanh_nudge0p1_lr5e3,0.14321461054763407,0.0031300317318262542
27.0,dthreeq,-35.05555900039187,8.97652054452354e-06,2025,0.05135449299523548,0.06090964551549405,54.740501046180725,0.15869140625,9.478400735294118e-05,0.07878248194220719,62.58166214766776,0.1467953821656051,dthreeq_ep_tanh_nudge0p1_lr5e3,0.1631745509788465,0.002439648733082189
28.0,dthreeq,-120.18482363755535,0.0005325418383914068,2025,0.05498740098299755,0.05290399689693004,136.522545337677,0.1943359375,0.0007017846200980391,0.06941826686642733,83.26703621931136,0.14848726114649682,dthreeq_ep_tanh_nudge0p1_lr5e3,0.18957141130290642,0.006988782029242294
29.0,dthreeq,-1007.7220436630735,0.005077978643686772,2025,0.10024915857738845,0.3131121238693595,216.29189920425415,0.6865234375,0.016103707107843136,0.11924786758935375,299.25273394736513,0.2825437898089172,dthreeq_ep_tanh_nudge0p1_lr5e3,0.31750917591222794,0.025328937682738143
0.0,dthreeq,-6.78883910938433,0.6380612276757835,42,0.043656539233107784,0.07893613050691783,45.68398857116699,0.62890625,0.7180510876225492,0.08807696966798442,50.13580523934334,0.728702229299363,dthreeq_ep_clip01_nudge0p1_lr3e3,0.025863317690990043,154.35330170075952
1.0,dthreeq,-3.8535099879951233,0.7486917697015111,42,0.04421736737550088,0.07138113246764988,41.74583923816681,0.51416015625,0.7730468749999998,0.07543386167781369,42.99930504476948,0.5666799363057324,dthreeq_ep_clip01_nudge0p1_lr3e3,0.029913805594228824,0.004411785202498214
2.0,dthreeq,-4.917503162554115,0.7785802657050084,42,0.044047490696594783,0.06529746623709798,39.077561140060425,0.4521484375,0.7844267003676473,0.06859311985836666,39.638253959121215,0.48198646496815284,dthreeq_ep_clip01_nudge0p1_lr3e3,0.032317632321745844,0.0032576470498996294
3.0,dthreeq,-6.779982208446333,0.7814843652429126,42,0.042718033211759536,0.060074730892665684,38.26252830028534,0.38671875,0.7809474571078432,0.06259772091344663,37.998735585789774,0.4161027070063694,dthreeq_ep_clip01_nudge0p1_lr3e3,0.03347072541709266,0.0032539469236660336
4.0,dthreeq,-7.834949128946681,0.7814906097789432,42,0.0419406601502916,0.05536351876799017,37.36957085132599,0.30712890625,0.7882228477328433,0.05767626412639952,37.20325129806616,0.34683519108280253,dthreeq_ep_clip01_nudge0p1_lr3e3,0.03546338466998593,0.003126310145716746
5.0,dthreeq,-8.953833853363232,0.7934297723866619,42,0.04138461305725738,0.0530272217001766,38.490846157073975,0.29248046875,0.8008329503676471,0.053130890818158534,37.36398682320953,0.28144904458598724,dthreeq_ep_clip01_nudge0p1_lr3e3,0.039147496582335156,0.0024334699794076255
6.0,dthreeq,-13.482788596183632,0.7994235512676408,42,0.04151997252465315,0.05203027499374002,40.599905252456665,0.28515625,0.792437385110294,0.051263030357421586,39.60818197165325,0.2643312101910828,dthreeq_ep_clip01_nudge0p1_lr3e3,0.04177473825447048,0.002321842375348416
7.0,dthreeq,-13.552547138967332,0.7949678796677904,42,0.04107780948468146,0.05241527815815061,41.478331089019775,0.29052734375,0.7965571384803921,0.05099646305772149,38.87245712766222,0.26741640127388533,dthreeq_ep_clip01_nudge0p1_lr3e3,0.045434579606150174,0.002167828293513846
8.0,dthreeq,-15.310454155988754,0.7993558370800552,42,0.041659369695468976,0.05300303746480495,40.531110763549805,0.29931640625,0.8031269148284313,0.051464373708530596,41.057721204818435,0.27229299363057324,dthreeq_ep_clip01_nudge0p1_lr3e3,0.04930969205859954,0.002049844533183831
9.0,dthreeq,-14.055581548411375,0.8078228425128012,42,0.0421792767781788,0.05383691191673279,43.70270264148712,0.30078125,0.8089767156862746,0.052555003838174665,41.370596916052946,0.28951035031847133,dthreeq_ep_clip01_nudge0p1_lr3e3,0.05378783851043339,0.0018104522017981012
10.0,dthreeq,-23.082575463944938,0.816543922505308,42,0.04272727680371801,0.05641801259480417,50.868648529052734,0.3193359375,0.8286238128063725,0.053533659073387745,48.262711859053105,0.3023487261146497,dthreeq_ep_clip01_nudge0p1_lr3e3,0.057561476430173515,0.0019655422258353606
11.0,dthreeq,-38.46478796308967,0.8451333598726114,42,0.04716654431599839,0.0653967970283702,48.00090229511261,0.40283203125,0.8689405254289216,0.06072902864521476,51.674771205634826,0.3489251592356688,dthreeq_ep_clip01_nudge0p1_lr3e3,0.06537932309004697,0.0020406182221028206
