epoch,family,input_recon_energy,input_recon_energy_frac,objective,saturation,seed,state_delta,state_test_cost,state_test_error,state_train_cost,state_train_error,test_cost,test_energy,test_error,test_saturation,train_cost,train_energy,train_error,variant,weight_abs_mean,weight_update_rel_mean,weighted_input_recon_energy_frac
19.0,dthreeq,31.590536773204803,0.47227217300282526,-15.829002477560833,2.7319845135506433e-06,2025,0.04967853322975148,,,,,0.05302154866512865,67.45859551429749,0.16064453125,9.574142156862745e-07,0.05601169771639405,61.27151258432182,0.15187101910828024,dthreeq_ep_tanh_nudge0p1_lr5e3,0.09445794545644953,0.0015224587052258638,0.47227217300282526
20.0,dthreeq,31.79833424091339,0.46947732374644974,-16.012863110584817,4.683402023229674e-06,2025,0.04953090081979064,,,,,0.05457435001153499,68.35205864906311,0.162109375,3.829656862745098e-06,0.05811439065416907,61.71198122060982,0.15226910828025478,dthreeq_ep_tanh_nudge0p1_lr5e3,0.09867066493002805,0.0015246660099818734,0.46947732374644974
21.0,dthreeq,31.47762495279312,0.45921316532229256,-16.00051199554638,9.952229299363055e-06,2025,0.04946452159298121,,,,,0.05425519170239568,69.22592830657959,0.1669921875,1.914828431372549e-05,0.059735574658699095,61.290463951742574,0.15017914012738853,dthreeq_ep_tanh_nudge0p1_lr5e3,0.10319620517829943,0.0015368828024749693,0.45921316532229256
22.0,dthreeq,30.06562638282776,0.43891448935563937,-15.97166292226998,4.6248594979392985e-05,2025,0.04942308664307069,,,,,0.05057703680358827,69.22107577323914,0.16650390625,0.00012925091911764706,0.05969161509423499,59.38733865045438,0.15216958598726116,dthreeq_ep_tanh_nudge0p1_lr5e3,0.10785038570968351,0.0015908059370187604,0.43891448935563937
23.0,dthreeq,33.797759652137756,0.5193457113476088,-17.125434389539585,0.00036471993255901043,2025,0.049724105729241,,,,,0.04842052038293332,65.45777130126953,0.15576171875,0.0008789062499999997,0.05529864068338825,53.571587094835415,0.151671974522293,dthreeq_ep_tanh_nudge0p1_lr5e3,0.11288007538006374,0.0022236074154451915,0.5193457113476088
24.0,dthreeq,33.468942284584045,0.5195428481453145,-42.14242947329382,0.00045253372049456725,2025,0.05141530668134593,,,,,0.07566424179822206,64.90412497520447,0.16455078125,0.0,0.06729997896180032,78.17299183159118,0.15276671974522293,dthreeq_ep_tanh_nudge0p1_lr5e3,0.1240844585381116,0.004784986981965932,0.5195428481453145
25.0,dthreeq,25.207768619060516,0.3916288434106179,-15.068504187711484,2.712470338453853e-05,2025,0.049628173686997006,,,,,0.05351115053053945,65.17089295387268,0.1640625,0.00012159160539215686,0.06808868062439238,55.567506778012415,0.14858678343949044,dthreeq_ep_tanh_nudge0p1_lr5e3,0.1334611309371936,0.001734342642458963,0.3916288434106179
26.0,dthreeq,31.504456400871277,0.30126028036900987,-32.61057495311567,0.00030715311602347897,2025,0.0508489410413702,,,,,0.06441592203918844,107.4862095117569,0.1533203125,2.6807598039215686e-05,0.07046284215750208,63.50880123551484,0.14699442675159236,dthreeq_ep_tanh_nudge0p1_lr5e3,0.14321461054763407,0.0031300317318262542,0.30126028036900987
27.0,dthreeq,24.692058265209198,0.4533533114245936,-35.05555900039187,8.97652054452354e-06,2025,0.05135449299523548,,,,,0.06090964551549405,54.740501046180725,0.15869140625,9.478400735294118e-05,0.07878248194220719,62.58166214766776,0.1467953821656051,dthreeq_ep_tanh_nudge0p1_lr5e3,0.1631745509788465,0.002439648733082189,0.4533533114245936
28.0,dthreeq,86.57605266571045,0.6379106589420082,-120.18482363755535,0.0005325418383914068,2025,0.05498740098299755,,,,,0.05290399689693004,136.522545337677,0.1943359375,0.0007017846200980391,0.06941826686642733,83.26703621931136,0.14848726114649682,dthreeq_ep_tanh_nudge0p1_lr5e3,0.18957141130290642,0.006988782029242294,0.6379106589420082
29.0,dthreeq,198.2404284477234,0.9141412258788645,-1007.7220436630735,0.005077978643686772,2025,0.10024915857738845,,,,,0.3131121238693595,216.29189920425415,0.6865234375,0.016103707107843136,0.11924786758935375,299.25273394736513,0.2825437898089172,dthreeq_ep_tanh_nudge0p1_lr5e3,0.31750917591222794,0.025328937682738143,0.9141412258788645
0.0,dthreeq,41.1062353849411,0.7737481802630444,-22.306555486788415,0.001060205133008615,2025,0.04256381996044189,,,,,0.3663022480905056,53.12758827209473,0.21435546875,0.0025093826593137257,0.22090475156808356,61.05159771670202,0.4315286624203822,dthreeq_ep_ce_nudge0p05_lr3e3,0.029793112720068793,141.0364175645924,0.7737481802630444
1.0,dthreeq,40.116970896720886,0.7872775923244082,-20.27269982987908,0.0037492584613463198,2025,0.036435938693114386,,,,,0.48222630098462105,50.95944321155548,0.1669921875,0.004559206495098039,0.4364565333743004,51.875283964120655,0.2085987261146497,dthreeq_ep_ce_nudge0p05_lr3e3,0.037244846163448066,0.0032083419706984734,0.7872775923244082
2.0,dthreeq,40.36338150501251,0.8009764656289399,-20.950258583020254,0.0045233857874359944,2025,0.03494280305094898,,,,,0.49352576304227114,50.395363330841064,0.15380859375,0.0047755821078431385,0.48289732037076527,50.66629132799282,0.18182722929936307,dthreeq_ep_ce_nudge0p05_lr3e3,0.04105649351818594,0.0026312446032782802,0.8009764656289399
3.0,dthreeq,40.1476092338562,0.8149736136426264,-20.33222854517068,0.004726723491944551,2025,0.03385631215186185,,,,,0.4957853015512228,49.2639946937561,0.1435546875,0.004923023897058824,0.4915685488539896,49.782785476393,0.16938694267515925,dthreeq_ep_ce_nudge0p05_lr3e3,0.04509015247421517,0.002328888533077518,0.8149736136426264
4.0,dthreeq,38.185322284698486,0.8157419478822745,-19.483180926863554,0.004918742974896964,2025,0.032324268734735095,,,,,0.49478657077997923,46.81183302402496,0.14892578125,0.005061848958333334,0.4931723908254295,47.9511001975673,0.16062898089171976,dthreeq_ep_ce_nudge0p05_lr3e3,0.05008318731086744,0.002185116298170192,0.8157419478822745
5.0,dthreeq,35.55453979969025,0.804718819419914,-18.48843276880349,0.005153693643062318,2025,0.031045781867430327,,,,,0.4978444902226329,44.1849205493927,0.14404296875,0.005353860294117648,0.49735517847310207,45.22233829376804,0.15674761146496816,dthreeq_ep_ce_nudge0p05_lr3e3,0.056161597060413355,0.0021018588875532755,0.804718819419914
6.0,dthreeq,34.47523581981659,0.7954855965018869,-17.591358840845192,0.005759999063319589,2025,0.030099927366171387,,,,,0.5330896452069283,43.34216868877411,0.14453125,0.0061561734068627475,0.5201416964743547,43.434019465355355,0.1507762738853503,dthreeq_ep_ce_nudge0p05_lr3e3,0.06340844769128687,0.0020157053992801376,0.7954855965018869
7.0,dthreeq,34.46172869205475,0.7903907041845686,-17.08025063678717,0.006508562820032465,2025,0.029142349449751578,,,,,0.5550774000585079,43.6052440404892,0.14208984375,0.006771790747549022,0.548283204531214,43.2333474857792,0.14719347133757962,dthreeq_ep_ce_nudge0p05_lr3e3,0.0700053390101411,0.0019658401392593852,0.7903907041845686
8.0,dthreeq,34.18992602825165,0.7801894480802479,-16.90960051907096,0.006974561321343817,2025,0.028384514535617106,,,,,0.5648981221020222,43.8274050951004,0.14013671875,0.007094439338235296,0.5626825842128438,43.49160552784136,0.1467953821656051,dthreeq_ep_ce_nudge0p05_lr3e3,0.07657716625628126,0.0020045592174284857,0.7801894480802479
9.0,dthreeq,33.30160742998123,0.7644437119592432,-16.94871744532494,0.007159750843012361,2025,0.028001663925357544,,,,,0.5644111577421427,43.568175315856934,0.140625,0.007092524509803923,0.566227646390344,43.50312618085533,0.14341162420382167,dthreeq_ep_ce_nudge0p05_lr3e3,0.0846152397574839,0.002040961506103059,0.7644437119592432
10.0,dthreeq,31.927855610847473,0.7526602966776822,-17.072766540916103,0.007183167853128505,2025,0.027895437015196794,,,,,0.5646328069269657,42.42503583431244,0.13818359375,0.007111672794117649,0.5661906577219629,42.82060594012024,0.14072452229299362,dthreeq_ep_ce_nudge0p05_lr3e3,0.09501628344693179,0.0020130385364743406,0.7526602966776822
11.0,dthreeq,30.87160313129425,0.7522099182611555,-16.822425210551852,0.00744797520919195,2025,0.02760738728398896,,,,,0.5922744888812304,41.04629039764404,0.14013671875,0.007718673406862745,0.5785008023498924,41.443585729902715,0.13843550955414013,dthreeq_ep_ce_nudge0p05_lr3e3,0.10683539861243717,0.0018117532886258994,0.7522099182611555
12.0,dthreeq,30.649862408638,0.7599964623755753,-16.167277439384705,0.007925877357312351,2025,0.027182494349492964,,,,,0.6103356536477804,40.33440172672272,0.142578125,0.008177274816176468,0.599220986958522,40.44403056733927,0.1373407643312102,dthreeq_ep_ce_nudge0p05_lr3e3,0.11720615516826036,0.0016198239213970282,0.7599964623755753
13.0,dthreeq,30.92774146795273,0.7700391944758745,-15.437943282400726,0.008367873423254665,2025,0.026568261969532034,,,,,0.6194798592478037,40.170032024383545,0.13671875,0.008547794117647058,0.6167063963641027,39.993560693825884,0.1357484076433121,dthreeq_ep_ce_nudge0p05_lr3e3,0.12523440310248074,0.0014946586854946045,0.7700391944758745
14.0,dthreeq,31.20161283016205,0.7730617168359194,-14.860659556783688,0.0087056637941801,2025,0.02583102776541428,,,,,0.6279037240892649,40.3681401014328,0.13818359375,0.008832146139705883,0.6279010749926233,39.98254144267671,0.13485270700636942,dthreeq_ep_ce_nudge0p05_lr3e3,0.13137086596752215,0.001467262137067397,0.7730617168359194
15.0,dthreeq,31.441698133945465,0.7673412113636884,-14.518582289385947,0.00897125171724741,2025,0.025232565113948363,,,,,0.6228418964892626,40.98259508609772,0.14111328125,0.008927887561274508,0.6335075611521483,40.42216117518723,0.13355891719745222,dthreeq_ep_ce_nudge0p05_lr3e3,0.13644254138132642,0.0015003081360332937,0.7673412113636884
16.0,dthreeq,31.49373859167099,0.7471654623796931,-14.300747039211783,0.009146293867865637,2025,0.024764736109579303,,,,,0.6312357410788536,42.15939128398895,0.14111328125,0.009187346813725489,0.635421535012069,41.251047025060956,0.13355891719745222,dthreeq_ep_ce_nudge0p05_lr3e3,0.1412008832428296,0.0016540372861202782,0.7471654623796931
17.0,dthreeq,31.365216374397278,0.7177058615434565,-14.462346848408888,0.009276453415761216,2025,0.024387793666623817,,,,,0.631643034517765,43.71113836765289,0.14111328125,0.009195963541666666,0.6387821147396306,42.79167952810883,0.13306130573248406,dthreeq_ep_ce_nudge0p05_lr3e3,0.14614285124283413,0.001939067369491682,0.7177058615434565
18.0,dthreeq,29.69782292842865,0.688583897239608,-14.71452555079369,0.009332263956538038,2025,0.024394233273579532,,,,,0.6426317356526852,43.13805937767029,0.14111328125,0.009393190870098038,0.6416902944540522,43.34682892234462,0.13156847133757962,dthreeq_ep_ce_nudge0p05_lr3e3,0.15226816537954613,0.0020412928389712494,0.688583897239608
19.0,dthreeq,28.392312169075012,0.6861997057665944,-14.586791506238804,0.009706155551392539,2025,0.024308701042103684,,,,,0.6725112646818161,41.38507866859436,0.13427734375,0.010043275122549019,0.6588403153571354,42.04829848951595,0.1304737261146497,dthreeq_ep_ce_nudge0p05_lr3e3,0.15864284605360263,0.0017781012608287384,0.6861997057665944
20.0,dthreeq,28.127738058567047,0.6946867047512764,-13.991651595777766,0.010217622080679412,2025,0.023977053887803985,,,,,0.6841904241591692,40.498910784721375,0.1376953125,0.010398475796568626,0.6802969051014846,40.66525560123905,0.13156847133757962,dthreeq_ep_ce_nudge0p05_lr3e3,0.16337170572298917,0.0014606460223509836,0.6946867047512764
21.0,dthreeq,28.52559620141983,0.708721354651163,-13.557316968395451,0.010643226239540405,2025,0.023532898697681773,,,,,0.7001209352165461,40.25900340080261,0.1357421875,0.010845588235294114,0.6940887270459704,40.13102156037738,0.13107085987261147,dthreeq_ep_ce_nudge0p05_lr3e3,0.16621441995446232,0.0012911565793883569,0.708721354651163
22.0,dthreeq,29.000458419322968,0.7200093547537658,-13.212893054743482,0.0109423785437742,2025,0.02309035239177667,,,,,0.7032398469746113,40.28808629512787,0.1357421875,0.011030369178921568,0.703329444311227,40.0423446460894,0.12848328025477707,dthreeq_ep_ce_nudge0p05_lr3e3,0.16788964549073607,0.0011893908390158392,0.7200093547537658
23.0,dthreeq,29.42681348323822,0.7305032856779065,-13.042177333953274,0.011172840951667293,2025,0.022643796886780126,,,,,0.7102656085044146,40.29347622394562,0.13671875,0.011303232230392155,0.7084320741853897,40.063975000077754,0.12738853503184713,dthreeq_ep_ce_nudge0p05_lr3e3,0.16898172168034442,0.001128956931123695,0.7305032856779065
24.0,dthreeq,29.49944543838501,0.7306021270268261,-12.861480226941929,0.01135744504808293,2025,0.022259864572785604,,,,,0.7130382545292377,40.388447880744934,0.134765625,0.011401845894607842,0.7125385942732453,40.07059889386414,0.12609474522292993,dthreeq_ep_ce_nudge0p05_lr3e3,0.16973017869075274,0.0011045140025634297,0.7306021270268261
25.0,dthreeq,29.635662496089935,0.7278962262218299,-12.762212571065138,0.011467309853877857,2025,0.02194750282518969,,,,,0.7178612537682056,40.72628688812256,0.13427734375,0.01163066789215686,0.7148732322796135,40.327722974643585,0.1237062101910828,dthreeq_ep_ce_nudge0p05_lr3e3,0.1703257586534141,0.0011026453271758788,0.7278962262218299
26.0,dthreeq,29.909785449504852,0.717734582634734,-12.787546534447154,0.011637278318970901,2025,0.021521629113110768,,,,,0.7187694665044546,41.68502676486969,0.13720703125,0.011790556066176473,0.7173749185671472,40.95802307128906,0.12420382165605096,dthreeq_ep_ce_nudge0p05_lr3e3,0.17078511264830662,0.0011753324226499685,0.717734582634734
27.0,dthreeq,29.80137860774994,0.6976262224096681,-12.789782384398636,0.011795147995503932,2025,0.02114676100136653,,,,,0.7101336400955915,42.731117606163025,0.1298828125,0.011667049632352938,0.7193438053890399,42.013462309624735,0.12350716560509555,dthreeq_ep_ce_nudge0p05_lr3e3,0.1711823623886949,0.0012036157072433428,0.6976262224096681
28.0,dthreeq,29.7310311794281,0.6860222416463553,-12.63823539588102,0.011838859747720745,2025,0.020776060576681167,,,,,0.7150433678179979,43.35103964805603,0.1318359375,0.01174460018382353,0.719618875129967,42.83168557039492,0.12340764331210191,dthreeq_ep_ce_nudge0p05_lr3e3,0.17139958477338813,0.001235516979709535,0.6860222416463553
29.0,dthreeq,29.084953486919403,0.6701766718522968,-12.459596767547024,0.011865399025852378,2025,0.02054174451652772,,,,,0.7162851318717003,43.412320375442505,0.13525390625,0.011846086090686278,0.7218680317234841,43.086248725842516,0.12251194267515923,dthreeq_ep_ce_nudge0p05_lr3e3,0.17138394992872716,0.00125365390783972,0.6701766718522968
0.0,dthreeq_readout,44.4760764837265,0.7614980548783592,-14.416895094950487,0.0005007337329836386,42,0.07596037765834363,0.06662417994812131,0.31884765625,0.0907880264767416,0.5101512738853503,1.6131127551198006,58.406275272369385,0.3603515625,0.0002345664828431373,1.9798295611788512,68.54889329072017,0.5895700636942676,dthreeq_ep_readout_nudge0p1_lr3e3,0.027473007506003365,379.92045848362676,0.7614980548783592
1.0,dthreeq_readout,42.914238929748535,0.7611869411591439,-11.32032430855332,0.00022480329711502392,42,0.0619543661922513,0.05736936500761658,0.2490234375,0.06056649361256581,0.2734872611464968,1.1722374223172665,56.378618478775024,0.25048828125,0.0002355238970588235,1.3624731613572236,56.84190324916961,0.3018511146496815,dthreeq_ep_readout_nudge0p1_lr3e3,0.03176274625317543,0.0033391546203891667,0.7611869411591439
2.0,dthreeq_readout,42.13459837436676,0.7637557000873262,-11.579816781791152,0.00018304296240789276,42,0.058078631557002186,0.05402561754453927,0.22314453125,0.054596235157008385,0.22412420382165604,0.946922305971384,55.168434500694275,0.20556640625,0.00019244025735294114,1.039821359761961,55.348745965653926,0.21924761146496816,dthreeq_ep_readout_nudge0p1_lr3e3,0.033922922345186776,0.002536027050167515,0.7637557000873262
3.0,dthreeq_readout,41.53342115879059,0.7659026079545045,-11.427222330858752,0.0001418680529536653,42,0.05612557322887265,0.05214373511262238,0.21533203125,0.05190581427353203,0.20322452229299362,0.8174861073493958,54.229018211364746,0.201171875,0.00014361213235294118,0.8577812162174541,54.190862206137105,0.1904856687898089,dthreeq_ep_readout_nudge0p1_lr3e3,0.03579496047948932,0.0022154098560049013,0.7659026079545045
4.0,dthreeq_readout,41.283997893333435,0.7692602503381065,-11.036341721844522,0.00010401055326589217,42,0.05485508387617672,0.05094006238505244,0.203125,0.05034977012568978,0.1903861464968153,0.7355923410505056,53.66796147823334,0.19091796875,9.382659313725491e-05,0.7483802711128429,53.40159196306946,0.17754777070063693,dthreeq_ep_readout_nudge0p1_lr3e3,0.03738581829935692,0.001977015701269093,0.7692602503381065
5.0,dthreeq_readout,41.292559027671814,0.7756097240184704,-10.730119693051478,7.473929062070676e-05,42,0.053913368093099,0.049893362796865404,0.1953125,0.04908326242095346,0.18152866242038215,0.6667037857696414,53.239230155944824,0.18408203125,7.659313725490195e-05,0.6693122593840216,52.917178743204495,0.16779458598726116,dthreeq_ep_readout_nudge0p1_lr3e3,0.03886430021182628,0.0018187032570950315,0.7756097240184704
6.0,dthreeq_readout,41.2906950712204,0.7810412544924809,-10.459369246367435,5.581054077682017e-05,42,0.0531726168212036,0.04924541199579835,0.1953125,0.04800401547342349,0.17505971337579618,0.6301508052274585,52.86622369289398,0.17724609375,5.2657781862745074e-05,0.6085350843751507,52.48966044529229,0.1572452229299363,dthreeq_ep_readout_nudge0p1_lr3e3,0.04038258280848289,0.001672235919910659,0.7810412544924809
7.0,dthreeq_readout,41.18319845199585,0.7856813801026074,-10.272547727937152,4.3711752216810225e-05,42,0.052673355441178626,0.048352332203648984,0.18505859375,0.04722378751749446,0.1689888535031847,0.5912541598081589,52.4167263507843,0.169921875,4.4998468137254905e-05,0.564715970663508,52.11451322713475,0.15157245222929935,dthreeq_ep_readout_nudge0p1_lr3e3,0.04207770936828771,0.0015415615012325699,0.7856813801026074
8.0,dthreeq_readout,40.85192656517029,0.790170635411081,-10.098564974062002,3.610122392906203e-05,42,0.05232720342494405,0.047815753147006035,0.18408203125,0.04669084437903325,0.167296974522293,0.5654810704290867,51.69917011260986,0.1689453125,4.116881127450979e-05,0.5351114580585699,51.48191515199698,0.14769108280254778,dthreeq_ep_readout_nudge0p1_lr3e3,0.04385263617091165,0.0014509239715883163,0.790170635411081
9.0,dthreeq_readout,40.153921127319336,0.7918940512364784,-9.91606645523363,3.6686649181965726e-05,42,0.051982063685164184,0.04746346769388765,0.1787109375,0.04611363605993569,0.16321656050955413,0.5482082832604647,50.70493197441101,0.1728515625,4.021139705882352e-05,0.5090502551786459,50.67116500465733,0.1422173566878981,dthreeq_ep_readout_nudge0p1_lr3e3,0.04568738905063409,0.0013723467196995241,0.7918940512364784
10.0,dthreeq_readout,39.06996262073517,0.7914037788474114,-9.738225754658888,3.7857499687773154e-05,42,0.05170654877352938,0.046997530735097826,0.17578125,0.045681977039499645,0.1601313694267516,0.5350630721077323,49.366578102111816,0.1708984375,4.5955882352941176e-05,0.49043049895839325,49.48807586378353,0.1389331210191083,dthreeq_ep_readout_nudge0p1_lr3e3,0.04759460540004905,0.0013374166927755103,0.7914037788474114
11.0,dthreeq_readout,37.83367669582367,0.7892037448569736,-9.521104363119527,4.3516610465842314e-05,42,0.05143508844664854,0.046816695597954094,0.17529296875,0.04527413484397208,0.15774283439490447,0.5296212304383516,47.937957644462585,0.15869140625,6.989123774509803e-05,0.47470262770060523,48.13059805608859,0.136046974522293,dthreeq_ep_readout_nudge0p1_lr3e3,0.04960858617956709,0.0012715433484024406,0.7892037448569736
12.0,dthreeq_readout,36.84222662448883,0.7864249410335642,-9.257955125942352,6.420163606844004e-05,42,0.05120496904836363,0.04638559103477746,0.17529296875,0.044915580303426,0.15615047770700638,0.5181187177076936,46.84708535671234,0.15771484375,9.574142156862742e-05,0.46399088915745923,46.887403718984814,0.13226512738853502,dthreeq_ep_readout_nudge0p1_lr3e3,0.051688795531862626,0.0012716853552503004,0.7864249410335642
13.0,dthreeq_readout,36.21979558467865,0.7854550166407568,-9.034497935301179,9.4253465717497e-05,42,0.05095670399312405,0.04617892298847437,0.1708984375,0.044604923528660634,0.15515525477707007,0.5114576239138842,46.1131294965744,0.15771484375,0.00015222886029411762,0.4552193991128047,45.97744311192992,0.13206608280254778,dthreeq_ep_readout_nudge0p1_lr3e3,0.053819839846325004,0.0012277514782372434,0.7854550166407568
14.0,dthreeq_readout,35.89458227157593,0.7845727582143965,-8.837500165222556,0.00014518546272011967,42,0.050745469985891634,0.04608112992718816,0.17529296875,0.044394335715444225,0.15406050955414013,0.5065522529184818,45.751054525375366,0.1611328125,0.00022594975490196085,0.44795046262680344,45.48832073333157,0.1305732484076433,dthreeq_ep_readout_nudge0p1_lr3e3,0.05601451596301524,0.0012274262501643948,0.7845727582143965
15.0,dthreeq_readout,35.87903106212616,0.7840498538500228,-8.625472730891719,0.00021797333583114742,42,0.050530300445255534,0.04565373144578189,0.17724609375,0.04412829479689052,0.15216958598726116,0.49710862431675196,45.76228964328766,0.15087890625,0.0003178615196078431,0.4410152393541518,45.28860568392808,0.1285828025477707,dthreeq_ep_readout_nudge0p1_lr3e3,0.05819204745956572,0.0012177564208167297,0.7840498538500228
16.0,dthreeq_readout,35.89462733268738,0.7807559564257529,-8.459348496358107,0.00030032315473960233,42,0.05037270118348941,0.0454205758869648,0.1728515625,0.04397194436306407,0.15286624203821655,0.49267139704898,45.97586989402771,0.1474609375,0.0004365808823529411,0.4362651977189787,45.3553965137263,0.12679140127388536,dthreeq_ep_readout_nudge0p1_lr3e3,0.06041490473817132,0.0012130006621792785,0.7807559564257529
17.0,dthreeq_readout,36.13285255432129,0.7719358072589022,-8.348348824081906,0.0004166276383164724,42,0.0502293748168607,0.04574631352443248,0.17626953125,0.04382316988839465,0.15256767515923567,0.49383462592959404,46.81041193008423,0.15380859375,0.0005935968137254901,0.4313957542181015,45.76020331899072,0.12778662420382167,dthreeq_ep_readout_nudge0p1_lr3e3,0.06258906532897596,0.0012383389303254647,0.7719358072589022
18.0,dthreeq_readout,36.98984444141388,0.7470877235064362,-8.545509872922473,0.0005192721993255891,42,0.05011428338861105,0.04575718520209193,0.171875,0.04368408195152404,0.1532643312101911,0.49428231781348586,49.51511347293854,0.15380859375,0.0006682751225490196,0.42730797779787877,47.30978760445953,0.12579617834394904,dthreeq_ep_readout_nudge0p1_lr3e3,0.0647960779083608,0.0013040973570951954,0.7470877235064362
19.0,dthreeq_readout,39.19575870037079,0.6798055155718961,-9.587977221057674,0.0005079539777694509,42,0.05016794611898601,0.04652005073148757,0.18408203125,0.043773566770135976,0.15306528662420382,0.5007515260949731,57.66466200351715,0.15625,0.00046051623774509803,0.42457836088101575,52.145613384854265,0.12619426751592358,dthreeq_ep_readout_nudge0p1_lr3e3,0.06700232658819978,0.0014512847728800394,0.6798055155718961
20.0,dthreeq_readout,40.70034444332123,0.62434646723044,-11.238174438476562,0.00018206725365305332,42,0.05032949997438414,0.04763593140523881,0.1708984375,0.04500747929997505,0.1520700636942675,0.48161012260243297,65.23388516902924,0.14501953125,7.563572303921566e-05,0.42090828156774973,60.873089905757055,0.12539808917197454,dthreeq_ep_readout_nudge0p1_lr3e3,0.06916955358550475,0.001494250469164144,0.62434646723044
21.0,dthreeq_readout,34.0372496843338,0.5789907650604745,-10.221790629587355,3.941863369551635e-05,42,0.050300317174298274,0.051826881361193955,0.1767578125,0.04752373823504539,0.15286624203821655,0.492137492634356,58.88608360290527,0.1494140625,3.925398284313725e-05,0.4198970975959377,62.428309057928196,0.12549761146496816,dthreeq_ep_readout_nudge0p1_lr3e3,0.07109967099241675,0.0014840266500822494,0.5789907650604745
22.0,dthreeq_readout,28.702419102191925,0.5333563671736589,-8.863819875534933,2.9271262645185424e-05,42,0.050252429928161965,0.0510802804492414,0.16845703125,0.04863793163257799,0.1559514331210191,0.492951060179621,53.92874562740326,0.14892578125,3.638174019607843e-05,0.42578299476462567,55.55392900697745,0.12898089171974522,dthreeq_ep_readout_nudge0p1_lr3e3,0.07285752485114726,0.0012606359676596605,0.5333563671736589
23.0,dthreeq_readout,27.929969787597656,0.5164830153052016,-11.865274951716138,2.419757712001995e-05,42,0.050460332472939164,0.05032174475491047,0.1689453125,0.04812203001254683,0.1552547770700637,0.4893480255268514,54.212217688560486,0.14501953125,3.0637254901960784e-05,0.4260566928394281,53.39660058963071,0.1308718152866242,dthreeq_ep_readout_nudge0p1_lr3e3,0.07578173967131716,0.001016609051953654,0.5164830153052016
24.0,dthreeq_readout,28.26409149169922,0.5048445487185039,-13.180120917642192,1.8928749843886577e-05,42,0.050339610429308644,0.04987864347640425,0.17138671875,0.048271148732513376,0.15306528662420382,0.4868854614906013,56.16028153896332,0.14404296875,1.6276041666666666e-05,0.41921786347012613,53.978210522111056,0.12848328025477707,dthreeq_ep_readout_nudge0p1_lr3e3,0.07826232791219832,0.0009722284383681087,0.5048445487185039
25.0,dthreeq_readout,28.95871990919113,0.502139396459453,-13.933072181264306,1.2684213812913686e-05,42,0.0501956444212894,0.050522979465313256,0.16748046875,0.04887451165041346,0.1526671974522293,0.4781730938702822,57.88340246677399,0.1474609375,7.659313725490196e-06,0.41305420296207357,55.28744659909777,0.12470143312101911,dthreeq_ep_readout_nudge0p1_lr3e3,0.08055706896187417,0.0009461826129518506,0.502139396459453
26.0,dthreeq_readout,29.75995445251465,0.4998297979025518,-14.350280275770054,5.8542525290370925e-06,42,0.05001232649606006,0.051296796184033155,0.16552734375,0.04974187215327457,0.15226910828025478,0.47677103662863374,59.80035936832428,0.14111328125,9.574142156862745e-07,0.4078392624665218,56.746330285527904,0.12251194267515923,dthreeq_ep_readout_nudge0p1_lr3e3,0.08284220345775081,0.0009311281009712764,0.4998297979025518
27.0,dthreeq_readout,30.456675350666046,0.49821780740639476,-14.774814775794935,1.7562757587111277e-06,42,0.04988441835557983,0.05226260656490922,0.1650390625,0.050925690680742264,0.14888535031847133,0.4722171062603593,61.44153368473053,0.14013671875,0.0,0.40628767326758924,58.16976996743755,0.1237062101910828,dthreeq_ep_readout_nudge0p1_lr3e3,0.08517668137822158,0.0009275435728262489,0.49821780740639476
28.0,dthreeq_readout,31.096571266651154,0.4966988848788704,-15.013082953775005,1.7562757587111277e-06,42,0.0497558477466665,0.05310676444787532,0.16552734375,0.05220376612369422,0.15027866242038215,0.4677803195081651,62.969266295433044,0.13623046875,0.0,0.4013332457868916,59.364541193482225,0.1214171974522293,dthreeq_ep_readout_nudge0p1_lr3e3,0.08777785492960102,0.0009046668866709177,0.4966988848788704
29.0,dthreeq_readout,31.652420580387115,0.49665834284196214,-15.418832378022989,5.854252529037092e-07,42,0.04970068847063549,0.05457531462889165,0.166015625,0.053634706386335336,0.14978105095541402,0.47133252304047346,64.13871419429779,0.142578125,0.0,0.39939370789345663,60.415042366951134,0.12121815286624203,dthreeq_ep_readout_nudge0p1_lr3e3,0.09044870112912884,0.0009150756665038438,0.49665834284196214
0.0,dthreeq,44.4760764837265,0.7614980548783592,-14.416895094950487,0.0005007337329836386,42,0.07596037765834363,,,,,0.06662417994812131,58.406275272369385,0.31884765625,0.0002345664828431373,0.0907880264767416,68.54889329072017,0.5101512738853503,dthreeq_ep_nudge0p1_lr3e3,0.027473007506003365,379.92045848362676,0.7614980548783592
1.0,dthreeq,42.914238929748535,0.7611869411591439,-11.32032430855332,0.00022480329711502392,42,0.0619543661922513,,,,,0.05736936500761658,56.378618478775024,0.2490234375,0.0002355238970588235,0.06056649361256581,56.84190324916961,0.2734872611464968,dthreeq_ep_nudge0p1_lr3e3,0.03176274625317543,0.0033391546203891667,0.7611869411591439
2.0,dthreeq,42.13459837436676,0.7637557000873262,-11.579816781791152,0.00018304296240789276,42,0.058078631557002186,,,,,0.05402561754453927,55.168434500694275,0.22314453125,0.00019244025735294114,0.054596235157008385,55.348745965653926,0.22412420382165604,dthreeq_ep_nudge0p1_lr3e3,0.033922922345186776,0.002536027050167515,0.7637557000873262
