epoch,family,input_recon_energy,input_recon_energy_frac,objective,saturation,seed,state_delta,state_test_cost,state_test_error,state_train_cost,state_train_error,test_cost,test_energy,test_error,test_saturation,train_cost,train_energy,train_error,variant,weight_abs_mean,weight_update_rel_mean,weighted_input_recon_energy_frac
15.0,dthreeq_readout,323.7341234729548,0.4244997191852556,-3384.495485513195,0.5411081083552821,2025,0.29450848114801875,0.7624918976027495,0.8894307324840764,0.6132270041178031,0.8203125,2.634178211734553,764.5725327024035,0.8654458598726115,0.6076522886224556,2.1679233383776535,618.8387522748284,0.793043710021322,dthreeq_ep_readout_nudge0p1_lr3e3,1.0507810962126294,0.009893692475540112,0.4244997191852556
16.0,dthreeq_readout,313.4778629959009,0.44612695667389257,-3397.1396842257045,0.5732958435239769,2025,0.29430405317849395,0.5896674039637207,0.7242237261146497,0.6293935267401657,0.8253764658848614,2.1838508100266667,705.0744065205762,0.7919984076433121,0.5961998095416509,2.1988345089751773,617.7512996323835,0.8014392324093816,dthreeq_ep_readout_nudge0p1_lr3e3,1.0935986561714106,0.00921101289232469,0.44612695667389257
17.0,dthreeq_readout,291.41723671688396,0.49035936299485045,-3580.9760909741367,0.5593068010786404,2025,0.29349057405724377,0.5488178959697675,0.8287221337579618,0.6271969430100943,0.826176039445629,2.2359713824691285,595.6784792371616,0.8695262738853503,0.5217575246659174,2.169093594113901,657.2618819116783,0.7992570628997868,dthreeq_ep_readout_nudge0p1_lr3e3,1.1294283856459553,0.009056410392243279,0.49035936299485045
18.0,dthreeq_readout,213.91541275704742,0.27574609850899034,-3160.1844546515294,0.5890240564509387,2025,0.2866091014721048,0.6404920444367038,0.8130971337579618,0.625931865497947,0.8226945628997868,2.0907505439345244,775.6592656032295,0.7990644904458599,0.5873983311477456,2.2027081931069463,612.8139873252494,0.8097014925373134,dthreeq_ep_readout_nudge0p1_lr3e3,1.1563597276579958,0.008866689718195443,0.27574609850899034
19.0,dthreeq_readout,264.95879524376744,0.5931696850232709,-3306.5440208581463,0.5984165634537393,2025,0.2829772274556961,0.4931886606155687,0.71765525477707,0.6222096592632692,0.8171974946695096,2.096190979526301,447.25415077938396,0.785828025477707,0.6266302141875858,2.1909253551507555,618.4033827791844,0.8047208155650319,dthreeq_ep_readout_nudge0p1_lr3e3,1.1818692805245519,0.008867549798796177,0.5931696850232709
20.0,dthreeq_readout,213.19965104996018,0.25029364637911566,-3489.7811865572735,0.622716511977926,2025,0.28979371989201475,0.7002075766302218,0.8321058917197452,0.6413616320725951,0.8195962153518124,2.171326933393053,852.0188548094148,0.7174562101910829,0.6390504012114395,2.187923820669463,635.413774014536,0.8032715884861408,dthreeq_ep_readout_nudge0p1_lr3e3,1.2120981472594017,0.00851642892167097,0.25029364637911566
21.0,dthreeq_readout,291.9729657021298,0.34965201505720783,-3753.2537686606206,0.6316646807976929,2025,0.28910351014966124,0.5533655623721468,0.8168789808917197,0.6460974603446562,0.816514525586354,2.2587205619569035,837.4370725595268,0.894406847133758,0.6377398292119397,2.1819252848371007,657.6225091572255,0.8003731343283582,dthreeq_ep_readout_nudge0p1_lr3e3,1.2357365020778157,0.008184272705857214,0.34965201505720783
22.0,dthreeq_readout,312.8571923128359,0.338735275538195,-3245.870117220035,0.6348506613466277,2025,0.28265292999366404,0.842362682151187,0.8918192675159236,0.6354077062182335,0.8139325692963753,2.2979406019684614,924.6235339899731,0.8471337579617835,0.6667710675034344,2.175256541161649,619.548010348257,0.7961420575692963,dthreeq_ep_readout_nudge0p1_lr3e3,1.2586233321674614,0.008520930455132657,0.338735275538195
23.0,dthreeq_readout,287.014627930465,0.7212649948413681,-3821.1857892262146,0.6408123183975086,2025,0.28668718530174925,0.5113299339060571,0.8852507961783439,0.6469144102479858,0.8284414978678039,2.1651404496211155,397.8186581362585,0.8853503184713376,0.631873087610841,2.198543053318951,670.0095376541366,0.8080023987206824,dthreeq_ep_readout_nudge0p1_lr3e3,1.2889008878224861,0.007657551240344231,0.7212649948413681
24.0,dthreeq_readout,251.74979288866567,0.39362764187601906,-3890.4020974620826,0.6527326602282696,2025,0.2910944669123199,0.7006369939275608,0.7969745222929936,0.6675542901192647,0.8366537846481876,2.198896555384253,639.9614755423964,0.7986664012738853,0.6872545116772826,2.2072904473428787,665.2641446534504,0.8138159648187633,dthreeq_ep_readout_nudge0p1_lr3e3,1.3059231524880943,0.007400720735277103,0.39362764187601906
25.0,dthreeq_readout,306.0980917572216,0.8432336847971977,-3454.0535841171168,0.6834479127471885,2025,0.2903690499234706,0.7528930579780773,0.8580812101910829,0.6702892381245139,0.8458488805970149,2.29012347330713,362.9479826908962,0.8447452229299363,0.6809038185337829,2.2161815066073243,626.4061745682251,0.8189965351812367,dthreeq_ep_readout_nudge0p1_lr3e3,1.3302527786081613,0.0072425270671674655,0.8432336847971977
26.0,dthreeq_readout,263.00368592086113,0.3433358330538028,-3307.474585364368,0.678065325943809,2025,0.28549147149531057,0.925118966846709,0.8999800955414012,0.6582003704456887,0.8440165245202559,2.2712040236041804,765.7478229498407,0.8579816878980892,0.6917195500811784,2.2111819328021394,612.1393962770637,0.8110674307036247,dthreeq_ep_readout_nudge0p1_lr3e3,1.3459678437791145,0.007342406790931774,0.3433358330538028
27.0,dthreeq_readout,288.63070873090413,0.36251454207846334,-3074.364141761113,0.6912204667314681,2025,0.28438805515862015,0.5832632780075073,0.8211584394904459,0.6613497859252288,0.8439498933901919,2.1990184328358646,798.9239295910878,0.792296974522293,0.6364663341451227,2.228220192354117,586.6560668457291,0.8234608208955224,dthreeq_ep_readout_nudge0p1_lr3e3,1.3670341368101395,0.007045811968477021,0.36251454207846334
28.0,dthreeq_readout,234.77878546259205,0.43274588567531275,-3015.248638226279,0.6931510384004345,2025,0.27975988405536234,0.41391227503491057,0.886046974522293,0.6517958835498102,0.851579157782516,2.234999507855458,543.6983275200911,0.8791799363057324,0.7553864977519672,2.215298337341626,571.3042214725064,0.8154984008528785,dthreeq_ep_readout_nudge0p1_lr3e3,1.3968596479975617,0.006527012266115505,0.43274588567531275
29.0,dthreeq_readout,302.57189231921154,0.3531363038835328,-3189.605213612636,0.7063174476880297,2025,0.2840273977343692,0.6010250430198232,0.7754777070063694,0.657540316933762,0.8563599413646056,2.2196992005512213,857.7797964302598,0.7843351910828026,0.66183671318846,2.2236517606767765,595.803895523299,0.8238606076759062,dthreeq_ep_readout_nudge0p1_lr3e3,1.4179473346236275,0.0068904985630035415,0.3531363038835328
0.0,dthreeq,40.881801775306656,0.8045247214711788,-9.380359202305645,0.005564515918307617,42,0.05757291363735896,,,,,0.6000484588799203,50.817124312091025,0.14510350318471338,0.007256736293243404,0.5085561462779289,55.17054078319688,0.21908315565031983,dthreeq_ep_ce_nudge0p1_lr3e3,0.04538187450282221,14.937205978006796,0.8045247214711788
1.0,dthreeq,36.36615167605649,0.8007987356485455,-8.951583447486861,0.007557766576779954,42,0.0477759950082632,,,,,0.6215957315864077,45.41649076133777,0.12738853503184713,0.008237713875359062,0.6109430040759064,47.44882355875044,0.1463053038379531,dthreeq_ep_ce_nudge0p1_lr3e3,0.07075114518494359,0.0013902388467019588,0.8007987356485455
2.0,dthreeq,31.956256647778165,0.7351572188708955,-8.898081016947211,0.008525191793135175,42,0.044474233832356255,,,,,0.6342501002512161,43.473250055009395,0.12350716560509555,0.00867522168102911,0.6364091829831666,45.287168148992414,0.13724347014925373,dthreeq_ep_ce_nudge0p1_lr3e3,0.10409547760958539,0.0015218855462334794,0.7351572188708955
3.0,dthreeq,33.25744905897007,0.7766898872826884,-8.075783003622027,0.009651486527446792,42,0.042267228053239334,,,,,0.6839680755214327,42.826574046141026,0.12440286624203821,0.010439107968027982,0.6735518810464375,41.59956034922651,0.1351612473347548,dthreeq_ep_ce_nudge0p1_lr3e3,0.14540091804814523,0.0011141637395253744,0.7766898872826884
4.0,dthreeq,27.389906609893604,0.6689599096069673,-8.305813396917477,0.010471604686650796,42,0.039704988946267436,,,,,0.7108002510040429,40.95005054838339,0.13067277070063693,0.010949403646809042,0.6914961157577124,45.95044352810012,0.13546108742004265,dthreeq_ep_ce_nudge0p1_lr3e3,0.1700259695668692,0.0016084929973156478,0.6689599096069673
5.0,dthreeq,33.826197763916795,0.6583852651202329,-7.209137223168477,0.011854592583301949,42,0.037408404961736724,,,,,0.7560306164869077,51.391890823461445,0.12420382165605096,0.012990781503684268,0.7388866163138896,42.52858331513557,0.13404517590618337,dthreeq_ep_ce_nudge0p1_lr3e3,0.18745712483778837,0.0010076749742076545,0.6583852651202329
6.0,dthreeq,29.007438817601294,0.6911572985858957,-7.030720415908391,0.012567153727162522,42,0.03377943790479521,,,,,0.7523643290920622,41.98135363827845,0.12191480891719746,0.01292872642687648,0.7514132312747207,47.294713164697576,0.1290978144989339,dthreeq_ep_ce_nudge0p1_lr3e3,0.18666131465759342,0.0011523792448068792,0.6911572985858957
7.0,dthreeq,91.97577084097892,0.768477671985971,-58.17437468408776,0.0132566226117313,42,0.034736551828672496,,,,,0.74927460463943,119.60206642879803,0.12171576433121019,0.013134015548894713,0.7634682545402666,61.05437395465908,0.12808168976545842,dthreeq_ep_ce_nudge0p1_lr3e3,0.1988246685234276,0.00361266825158109,0.768477671985971
8.0,dthreeq,291.5714896621218,0.7711189279375622,-966.9701036075031,0.06752806999665538,42,0.059725970245286156,,,,,0.6224151902897342,377.60729475082104,0.12997611464968153,0.15976157580866748,0.6650449055344311,317.59829838799516,0.13894256396588486,dthreeq_ep_ce_nudge0p1_lr3e3,0.4117284561081706,0.014564641491174101,0.7711189279375622
9.0,dthreeq,348.6222819917521,0.7069165865758006,-784.3731455853753,0.2254670711568207,42,0.07702652120224035,,,,,0.7485630569184661,493.12703437562203,0.24094347133757962,0.2751213781691019,0.6088368066592511,383.17261399389076,0.18356876332622601,dthreeq_ep_ce_nudge0p1_lr3e3,0.5890383203992986,0.00942522280661585,0.7069165865758006
10.0,dthreeq,298.53842512969,0.6931561179182456,-680.8112669662117,0.3209948158367829,42,0.07479481892719833,,,,,0.7700625145511263,430.3659250052871,0.4776074840764331,0.3990180467091295,0.6798960904259164,412.83786043276916,0.2593283582089552,dthreeq_ep_ce_nudge0p1_lr3e3,0.6967572410844628,0.0058473516572592294,0.6931561179182456
11.0,dthreeq,343.4883939900975,0.5183620266901542,-859.086898673572,0.3893190951753836,42,0.07532405376738148,,,,,0.8108005952683224,663.1980139859922,0.5997213375796179,0.49474736948919706,0.5366065038451507,449.4771670603803,0.42250799573560766,dthreeq_ep_ce_nudge0p1_lr3e3,0.7715955013756766,0.005182147396771107,0.5183620266901542
12.0,dthreeq,356.84971647809266,0.7121300736188235,-939.9064995088557,0.4493068729357416,42,0.07190346659204837,,,,,0.41447908540440215,501.0530399395402,0.5042794585987261,0.49480454602223023,0.453394114033881,421.0170894858679,0.46095415778251597,dthreeq_ep_ce_nudge0p1_lr3e3,0.8334190736610149,0.004168832249820722,0.7121300736188235
13.0,dthreeq,309.70552957133884,0.6226447217582314,-687.822604636902,0.47713957784606364,42,0.07346326250410172,,,,,0.7028353829292735,497.35918023176254,0.4075437898089172,0.472215327213688,0.5391132975501547,410.78173297808877,0.4814099147121535,dthreeq_ep_ce_nudge0p1_lr3e3,0.8934026556476744,0.00452142288233122,0.6226447217582314
14.0,dthreeq,303.2769768587343,0.6914542265441768,-575.3843239985549,0.5106027112337475,42,0.0769187533361182,,,,,0.3946521113252944,438.51657765382413,0.6057921974522293,0.5729486699138254,0.6050126874751882,400.07926592796343,0.4344516257995736,dthreeq_ep_ce_nudge0p1_lr3e3,0.9608370115397684,0.00386495898438621,0.6914542265441768
15.0,dthreeq,260.38945532148813,0.7288639514357846,-820.6490771978903,0.5293305661816968,42,0.07996232805203703,,,,,0.7100608022349655,357.2141982157519,0.8001592356687898,0.5609285234794555,0.501380928035484,451.16322323406683,0.5143423507462687,dthreeq_ep_ce_nudge0p1_lr3e3,0.9829508061448772,0.0036927471826085417,0.7288639514357846
16.0,dthreeq,268.48680114746094,0.6247513664614883,-710.3247991696095,0.6002436935595148,42,0.08524255170278362,,,,,0.515960537893757,429.47230247934914,0.7357683121019108,0.5917611152741352,0.5226590808457149,370.25319286094293,0.6193363539445629,dthreeq_ep_ce_nudge0p1_lr3e3,1.0178604634470745,0.003399257913768504,0.6247513664614883
17.0,dthreeq,274.15233101814414,0.689230308001625,-625.5820193097536,0.600736404636482,42,0.07735865850394755,,,,,0.7335217386294323,397.8691396531026,0.7650278662420382,0.6464162217434745,0.5139863429738006,382.35729033708066,0.6077758528784648,dthreeq_ep_ce_nudge0p1_lr3e3,1.0505493744216892,0.0030485051419630823,0.689230308001625
18.0,dthreeq,253.12191519767615,0.5168276597481449,-547.5425614151619,0.6219455179459848,42,0.0763557791935284,,,,,0.6520042893992868,489.68294238436755,0.8058320063694268,0.6795528521918318,0.5200376068033389,364.2010156106847,0.6049773454157783,dthreeq_ep_ce_nudge0p1_lr3e3,1.0729297302695098,0.0030055238936523704,0.5168276597481449
19.0,dthreeq,267.58533657584223,0.5786726340606225,-553.2188815379194,0.6375592494460461,42,0.0737805661933024,,,,,0.557541999467619,462.29139427622414,0.6198248407643312,0.6611984045210441,0.5190318528332436,359.65663085156666,0.5884694829424307,dthreeq_ep_ce_nudge0p1_lr3e3,1.101468280573854,0.0027886209909136397,0.5786726340606225
20.0,dthreeq,269.28901030911004,0.7598121915570947,-622.7529237336441,0.6386512814080859,42,0.07196155385519348,,,,,0.6188554731523914,354.34341877736864,0.725218949044586,0.5898377981765957,0.5618067582342416,379.5270552970707,0.5758095682302772,dthreeq_ep_ce_nudge0p1_lr3e3,1.125748768276813,0.0026667099275468117,0.7598121915570947
21.0,dthreeq,281.25857252376096,0.7113969955863756,-681.8648060552601,0.6582962289393359,42,0.07546080325120516,,,,,0.2729537711971125,395.3548203000597,0.5658837579617835,0.6309344557886851,0.5283424844111461,386.88617483435917,0.6352278784648188,dthreeq_ep_ce_nudge0p1_lr3e3,1.1473649886304211,0.0027607405639871498,0.7113969955863756
22.0,dthreeq,287.6813865710216,0.5869059113745716,-985.4361632780226,0.6875425263388932,42,0.08283938914001274,,,,,0.4637570147681388,490.05348370788965,0.5599124203821656,0.7104090561383789,0.6359627656876914,424.8663199939199,0.670092617270789,dthreeq_ep_ce_nudge0p1_lr3e3,1.1747626451877697,0.0026421060134706213,0.5869059113745716
23.0,dthreeq,249.4545360978242,0.49871229153402113,-1111.0703849223123,0.5928622708411716,42,0.07332819352881598,,,,,0.7096671929025347,500.19559746031547,0.5048765923566879,0.6728930545147997,0.6371974835454274,584.8006680616692,0.5198227611940298,dthreeq_ep_ce_nudge0p1_lr3e3,1.203303641385224,0.0024716968753913547,0.49871229153402113
24.0,dthreeq,119.37480008070636,0.33971490954886086,-354.6997135381963,0.3276345099607007,42,0.04385427301521224,,,,,0.8095468381407914,350.7344618876269,0.1529657643312102,0.097002427563382,0.6705811187338981,405.5771749207714,0.29331023454157784,dthreeq_ep_ce_nudge0p1_lr3e3,1.2206282451285173,0.0013758762191999861,0.33971490954886086
25.0,dthreeq,273.71050753259357,0.5987011228022715,-267.54943717517324,0.042954803189932673,42,0.03250468166138945,,,,,0.802720083552561,457.2237261146497,0.13455414012738853,0.033627216810291,0.8059844024527048,456.3059231691015,0.15739938699360342,dthreeq_ep_ce_nudge0p1_lr3e3,1.2289059179842965,0.0006448566440157399,0.5987011228022715
26.0,dthreeq,455.10973810086585,0.9330009387249847,-94.18981263378282,0.12453844877503244,42,0.03434310794150435,,,,,0.7018556135475256,487.79663610762094,0.1692874203821656,0.22844795959785189,0.749687482680339,506.44432019068995,0.14642190831556504,dthreeq_ep_ce_nudge0p1_lr3e3,1.2489014401573186,0.0005406503415041164,0.9330009387249847
27.0,dthreeq,455.2796288751493,0.9478277746995898,-5.353904024624367,0.2882815439608675,42,0.042984186719642825,,,,,0.6893083559479684,480.34748053095143,0.22382563694267515,0.34435318315224184,0.6857375531181343,482.9480355594204,0.19228078358208955,dthreeq_ep_ce_nudge0p1_lr3e3,1.2679836247955312,0.0004623342734926207,0.9478277746995898
28.0,dthreeq,455.43078554967406,0.9525175803660193,-9.313600780104778,0.33890039691249635,42,0.04318906631694783,,,,,0.6932008627114022,478.13957904402616,0.21735668789808918,0.37525661140252276,0.6870861710515866,479.1832195680533,0.19637859808102345,dthreeq_ep_ce_nudge0p1_lr3e3,1.2799924245910412,0.0004380257891842749,0.9525175803660193
29.0,dthreeq,455.60149913229003,0.9544797416585136,-9.79915334217584,0.35777973969438537,42,0.041913722409493925,,,,,0.7216053999912967,477.33495666115147,0.20461783439490447,0.3789082989883852,0.6971669301930775,477.4746125634037,0.19259728144989338,dthreeq_ep_ce_nudge0p1_lr3e3,1.287328400242049,0.00041284750310439423,0.9544797416585136
0.0,dthreeq,40.76373857145856,0.8031036564954458,-9.088542629152473,0.005885423199130389,2025,0.05661536827432746,,,,,0.6062907333586626,50.760299026586445,0.14181926751592358,0.007552180904208813,0.5216646279607501,54.44960941892189,0.21803371535181237,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.04395503968327436,15.981519710361658,0.8031036564954458
1.0,dthreeq,35.745637492769085,0.8022643305248253,-9.012057013603162,0.007477907207659172,2025,0.04846085671438222,,,,,0.6229637098160519,44.56141242252034,0.12997611464968153,0.008171365680029977,0.605529564974913,47.36865784211962,0.14757129530916843,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.06759438666525974,0.0014042090683052803,0.8022643305248253
2.0,dthreeq,32.62932207629939,0.7414687062391738,-8.453651908109945,0.00851212686567166,2025,0.04488702306262295,,,,,0.6338487316848366,44.01348996010556,0.12360668789808917,0.008694930997876866,0.6326490762645501,44.68262918061539,0.13934235074626866,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.09949432014727713,0.0015091102739644383,0.7414687062391738
3.0,dthreeq,32.18615208765504,0.7680800586383859,-8.045109218117524,0.009462045079225705,2025,0.04266858206533674,,,,,0.6804625471686102,41.91518477421657,0.12679140127388536,0.010190302235543902,0.666999532088542,41.56317728770567,0.13621068763326227,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.14152163495063913,0.0011643390226048242,0.7680800586383859
4.0,dthreeq,29.08943889399243,0.6626252040143612,-7.963527890919114,0.010376100066892376,2025,0.039876325978467596,,,,,0.697772921650273,43.91102502907917,0.12708996815286625,0.010593660234794557,0.689033544076277,45.61581974395557,0.13567763859275053,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.165988456621989,0.0015465387872512072,0.6626252040143612
5.0,dthreeq,32.105006005353985,0.7012007240190045,-7.007169011813491,0.011510658367824708,2025,0.03783839335913327,,,,,0.7502605580979851,45.80219728020346,0.12360668789808917,0.012654357125015609,0.7298187813652095,41.74274898032898,0.13384528251599148,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.18720792737855976,0.0010373522703529296,0.7012007240190045
6.0,dthreeq,29.23519141810715,0.6828769173552156,-7.360802306803559,0.012470081316108505,2025,0.03422367236793423,,,,,0.7555257135136112,42.829022790216335,0.12032245222929937,0.01285340171100287,0.7503998701506333,47.67095834614117,0.13023054371002132,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.18859981417154292,0.0012967944803533218,0.6828769173552156
7.0,dthreeq,106.4667613521503,0.7979531782258433,-57.5279331654628,0.01312522210376694,2025,0.03487022506628634,,,,,0.737368856266046,133.30439197030037,0.12201433121019108,0.013280371862120645,0.7634666606561461,59.84242585269627,0.12886460554371001,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.1998839098285002,0.0035048944250816163,0.7979531782258433
8.0,dthreeq,320.9623764912794,0.7956405250080812,-989.569500237894,0.07324449835904512,2025,0.060997345640675535,,,,,0.6477855569238116,402.713033007968,0.1592356687898089,0.1742235309728987,0.6524283324858782,324.30753739607104,0.140608342217484,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.4215695001801768,0.015146487007354744,0.7956405250080812
9.0,dthreeq,376.4741331452777,0.7064095878513255,-737.699307439678,0.24192796521593737,2025,0.0746274515807724,,,,,0.6940674140195179,532.9430732484077,0.2226313694267516,0.3254213110403396,0.6297601845854127,381.8291093057661,0.18518456823027718,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.5890705282231475,0.008738630239441077,0.7064095878513255
10.0,dthreeq,313.7071616786301,0.6981496571408013,-610.2179918431524,0.33461317362765974,2025,0.07640725759410066,,,,,0.5403402527426459,449.50508224584496,0.4241640127388535,0.3705739899462969,0.6801173516999938,408.6831572640425,0.27998400852878463,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.6856781014679139,0.00561297315800781,0.6981496571408013
11.0,dthreeq,273.8948207782332,0.6069764530334825,-1025.1123276570204,0.3946917199715704,2025,0.08717759115262025,,,,,0.6119337886761708,451.0315003607683,0.31160429936305734,0.3889674659672786,0.5452022656861907,458.8490653942897,0.5263859275053305,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.7956200370767108,0.005074718914374597,0.6069764530334825
12.0,dthreeq,329.04977037952204,0.4817388136018367,-716.5156583480998,0.474258891989632,2025,0.06667369019551905,,,,,0.4305065008485393,684.4062851826856,0.6257961783439491,0.4765954789559134,0.35263455404973487,420.9623622121587,0.45965485074626866,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.8191175112381145,0.003582128498404183,0.4817388136018367
13.0,dthreeq,291.9255753049425,0.6380936891045008,-854.2385644323027,0.4888922639951506,2025,0.07039954264495354,,,,,0.6341264301044925,457.3974553004951,0.568968949044586,0.523668938116648,0.40038719196627137,463.9792761894177,0.47837819829424305,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.9050325406933708,0.0038853074200960003,0.6380936891045008
14.0,dthreeq,307.2528585446109,0.6658336763690343,-672.9854341031138,0.4963895726200926,2025,0.06680791857721868,,,,,0.30792859917993,461.62395326650824,0.6285828025477707,0.5839790573872866,0.4192932882606348,444.8645934082552,0.4934035181236674,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.9659004584721812,0.003263346792320707,0.6658336763690343
15.0,dthreeq,314.39994996672226,0.7804761605314605,-772.8972660869932,0.5607797410008779,2025,0.08052463198193847,,,,,0.39066534038561923,402.6431489203386,0.5060708598726115,0.5266514846384412,0.39992131502516487,440.55898306059686,0.5831389925373134,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.9438595148503407,0.0034109035806916257,0.7804761605314605
16.0,dthreeq,348.39787399389184,0.7035828090034223,-1382.507153509014,0.5432862277373633,2025,0.08444373410786869,,,,,0.2536609841000502,495.16000871597583,0.5246815286624203,0.5937886380666919,0.41297960079618606,518.1530255803675,0.5505397121535182,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,0.975398183671702,0.004145688629827604,0.7035828090034223
17.0,dthreeq,287.5185716957044,0.5831885666867589,-904.3429563152256,0.5732476992662747,2025,0.0769068143024707,,,,,0.6786656045609978,493.70885802833897,0.7973726114649682,0.5949079711502434,0.4296803238835416,473.572557624215,0.5457922441364605,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,1.0101400701416485,0.003303086859431211,0.5831885666867589
18.0,dthreeq,316.13225715782994,0.784868068969993,-828.7270573532658,0.6163865872841678,2025,0.08246497249107625,,,,,0.5140913962178929,402.7724173964968,0.6217157643312102,0.5502115336580492,0.4207186363081434,414.0721717622997,0.5897021588486141,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,1.0357383691620377,0.0030259465448835903,0.784868068969993
19.0,dthreeq,290.0616757338214,0.652129037302678,-794.6324061412039,0.6343388754755637,2025,0.08576259676114853,,,,,0.4977604221006867,446.00982763205366,0.7374601910828026,0.5868572030723117,0.47881757898498445,416.456764335063,0.6056603144989339,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,1.0484576518096325,0.0030258011203169897,0.652129037302678
20.0,dthreeq,300.5517506204593,0.5822854045707876,-1129.84203919368,0.6193494515343448,2025,0.08323449068623327,,,,,0.4831656809825047,516.1831062462679,0.6463972929936306,0.608141704133883,0.48716758626864665,460.3323399069975,0.6217184168443497,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,1.061523110662867,0.003429064678498024,0.5822854045707876
21.0,dthreeq,297.12058855773535,0.8109647482895475,-895.4985213615239,0.6324459634600098,2025,0.08476204643282158,,,,,0.4991787360731963,366.4302138796278,0.6159434713375797,0.5870306840889224,0.4595776486085422,447.0850476425594,0.6143057036247335,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,1.1059259817432137,0.0034142988682696277,0.8109647482895475
22.0,dthreeq,266.6025532522019,0.7944183061579094,-777.0913836839103,0.6150041873092525,2025,0.07522890490017084,,,,,0.5071220714954814,335.5831677868108,0.6703821656050956,0.6478411468090419,0.5373866784610728,474.5204488921013,0.5518223614072495,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,1.1361136865421835,0.0029897774472060256,0.7944183061579094
23.0,dthreeq,250.13379217257165,0.5140707556681774,-638.6401252339898,0.5978463446945939,2025,0.06877742386631557,,,,,0.7891011845534015,486.5420028783713,0.2313893312101911,0.33450203727988015,0.6007789240590037,512.0839731505176,0.5022987739872068,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,1.148643839293654,0.002569021173048004,0.5140707556681774
24.0,dthreeq,331.69747030659084,0.6597654696342308,-352.75929774302665,0.1508292962707471,2025,0.0365852909840282,,,,,0.7259249330326251,502.4945979999129,0.1579418789808917,0.2494403334582241,0.7730911813819332,310.93919522218357,0.19274720149253732,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,1.1432984492439688,0.0011410354524416433,0.6597654696342308
25.0,dthreeq,128.3772996550153,0.5499574201696518,-504.499764220801,0.31834864542832075,2025,0.0573715406739568,,,,,0.5937475554502694,233.52896448609175,0.2531847133757962,0.0295616335706257,0.5121274254660109,357.6448245180695,0.37250133262260127,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,1.1598294516305512,0.0017807309916732434,0.5499574201696518
26.0,dthreeq,123.65281871625572,0.6234439831986726,-335.42561356599396,0.0336875888415068,2025,0.04842407299306935,,,,,0.5451092435296174,198.0297702862199,0.24691480891719744,0.03154759117022607,0.5376310567103469,218.0474783728626,0.24741804371002132,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,1.15576494772157,0.0007073921252704042,0.6234439831986726
27.0,dthreeq,130.92373443409136,0.6451176990579721,-384.8338034168235,0.02836934680588653,2025,0.04925022389454795,,,,,0.5636942439777836,202.81636854038118,0.17655254777070065,0.03720865336580493,0.5606431443172731,221.4124372762912,0.19034848081023453,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,1.1826954424696,0.0006388665839236824,0.6451176990579721
28.0,dthreeq,193.91995122630127,0.6680507417496538,-314.9571943466089,0.03902604885237678,2025,0.041617661549983774,,,,,0.5927702632679301,290.24726313694265,0.16660031847133758,0.027880097102535275,0.5745057072212447,237.0113424370284,0.17748867270788912,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,1.2284524394509528,0.0008085138940781978,0.6680507417496538
29.0,dthreeq,99.57156794845679,0.4705425889158201,-540.8683642812375,0.1558840840440654,2025,0.05278403608541467,,,,,0.6125950012237403,211.0700720525851,0.1657046178343949,0.02629808292743849,0.593600941619385,370.967817603398,0.24152118869936035,dthreeq_ep_ce_nudge0p1_lr3e3_restorebest,1.2513531411864929,0.0013229384127923405,0.4705425889158201
0.0,dthreeq,37.56775847513964,0.8130942833240703,-9.154324440051244,0.006492811676909559,2025,0.0536072529890368,,,,,0.6071061795684183,46.20686697504323,0.1351512738853503,0.007635116148370175,0.5540804350967092,52.128697673903346,0.19273054371002132,dthreeq_ep_ce_nudge0p1_lr5e3_decay15_restorebest,0.05148888699231258,26.63310399154139,0.8130942833240703
