variant,family,best_test_error_mean,best_test_error_std,best_test_error_min,best_test_error_max,final_test_error_mean,final_test_error_std,final_test_error_min,final_test_error_max,final_test_cost_mean,final_test_cost_std,final_test_cost_min,final_test_cost_max,final_train_error_mean,final_train_error_std,final_train_error_min,final_train_error_max,final_train_cost_mean,final_train_cost_std,final_train_cost_min,final_train_cost_max,final_train_energy_mean,final_train_energy_std,final_train_energy_min,final_train_energy_max,state_delta_mean,state_delta_std,state_delta_min,state_delta_max,saturation_mean,saturation_std,saturation_min,saturation_max,weight_abs_mean_mean,weight_abs_mean_std,weight_abs_mean_min,weight_abs_mean_max,weight_update_rel_mean_mean,weight_update_rel_mean_std,weight_update_rel_mean_min,weight_update_rel_mean_max,duration_sec_mean,duration_sec_std,duration_sec_min,duration_sec_max
bp_mlp_500_adam,bp_mlp,0.0546875,0.005524271728019903,0.05078125,0.05859375,0.05859375,0.011048543456039806,0.05078125,0.06640625,0.20873222930822521,0.006281442166423892,0.20429057895671576,0.21317387965973467,0.007464171974522293,0.001407457765100612,0.0064689490445859876,0.008459394904458599,0.035774070989032083,0.00242805188116637,0.034057179038786585,0.037490962939277575,,,,,,,,,,,,,,,,,,,,,40.424149218946695,0.3025549801546777,40.21021054079756,40.63808789709583
dthreeq_ep_nudge0p1_lr1e3,dthreeq,0.196533203125,0.020370751997073392,0.18212890625,0.2109375,0.196533203125,0.020370751997073392,0.18212890625,0.2109375,0.05146410211455077,0.0008397486269824823,0.050870310165919363,0.052057894063182175,0.2018809713375796,0.0075298990432882806,0.19655652866242038,0.20720541401273884,0.05180702020360786,0.0009332330529514206,0.05114712478343848,0.052466915623777234,53.647967223149195,0.28882129480067464,53.44373972704456,53.85219471925383,0.05611775361133478,0.0008270249100408236,0.055532958689234725,0.05670254853343484,9.51316035968526e-05,3.4496513850505424e-06,9.26923317097538e-05,9.75708754839514e-05,0.036562735662324014,0.0003707149029281602,0.036300600640576594,0.03682487068407143,0.0006966119383934233,1.5513761357773893e-05,0.0006856420525356315,0.000707581824251215,122.40218034968711,0.011863464955071339,122.39379161316901,122.41056908620521
dthreeq_ep_nudge0p01_lr1e3,dthreeq,0.25244140625,0.00621480569402239,0.248046875,0.2568359375,0.273681640625,0.006560072677023634,0.26904296875,0.2783203125,0.05936218035640195,0.0009453445101581778,0.05869372084271163,0.06003063987009227,0.2441281847133758,0.007178034602013115,0.23905254777070065,0.24920382165605096,0.05657931290282185,0.0015220144261697838,0.05550308618101345,0.05765553962463026,39.90387846102381,0.3413116521381056,39.662534677298964,40.145222244748645,0.010126722524251053,0.00012994511911435503,0.0100348374493432,0.010218607599158908,1.912389159485448e-05,2.014596408869501e-05,4.878543774197577e-06,3.336923941551139e-05,0.04660985213711823,0.000934758249896693,0.045948878239846204,0.04727082603439024,0.0016414856703129558,2.1488718370401263e-05,0.0016262908518342371,0.0016566804887916745,156.9875166756101,0.21587589794771858,156.83486936427653,157.14016398694366
dthreeq_ep_nudge0p01_lr3e4,dthreeq,0.3388671875,0.0013810679320049757,0.337890625,0.33984375,0.3388671875,0.0013810679320049757,0.337890625,0.33984375,0.06640248210169375,9.650541710556562e-05,0.06633424246683717,0.06647072173655033,0.35280652866242035,0.022941561571139985,0.3365843949044586,0.3690286624203822,0.06772236032470777,0.0017975637601177965,0.06645129080031328,0.06899342984910224,48.01601432994673,0.23481080748105176,47.84997801568098,48.18205064421247,0.011499536778721484,0.0002238354973999137,0.011341261180639741,0.011657812376803226,4.7809728987136255e-06,1.379860554020207e-07,4.683402023229674e-06,4.878543774197577e-06,0.03718949296915085,0.00045832049001500363,0.0368654114427045,0.0375135744955972,0.0007285067811938107,4.697252668440602e-06,0.0007251853219790097,0.0007318282404086115,159.04394726338796,3.9625955666108403,156.2419690671377,161.84592545963824
dthreeq_dplus_direct_lr1e3,dthreeq,0.89599609375,0.0013810679320049757,0.89501953125,0.89697265625,0.896728515625,0.0024168688810087074,0.89501953125,0.8984375,0.1934442047495395,0.01668229787923958,0.18164803879335523,0.20524037070572376,0.9045083598726114,0.00021111866476512857,0.904359076433121,0.9046576433121019,0.19551298240567466,0.01859647638414234,0.18236328784827213,0.20866267696307722,83.53835121689329,0.154664489209342,83.42898690776461,83.64771552602197,0.16107495050694925,0.00905209721543512,0.1546741511819552,0.16747574983194327,0.002005179062070686,0.0002780419016350714,0.001808573747970524,0.002201784376170848,0.02286658328511805,3.162827574920709e-05,0.022844218716858548,0.022888947853377552,0.0002512045897832327,5.421200693972198e-06,0.00024737122201035175,0.00025503795755611367,122.6556208843831,0.3847874911476688,122.38353504007682,122.92770672868937
dthreeq_dplus_layergain_lr1e3,dthreeq_variant_objective,0.89599609375,0.0013810679320049757,0.89501953125,0.89697265625,0.89697265625,0.0027621358640099515,0.89501953125,0.89892578125,0.19342521764338017,0.01667524848955388,0.18163403635844588,0.20521639892831445,0.9044585987261147,0.00028149155302013216,0.9042595541401274,0.9046576433121019,0.19549412650477355,0.018589821007508146,0.1823491380093204,0.2086391150002267,83.52794890191146,0.15502611239099828,83.41832888657879,83.63756891724411,0.16106621419364336,0.00904819880864333,0.15466817145852763,0.1674642569287591,0.002003422786311975,0.00027804190163507154,0.0018068174722118127,0.002200028100412137,0.022866897218600073,3.1633996683989166e-05,0.022844528605028794,0.022889265832171355,0.00025165671989822844,5.402080526047924e-06,0.00024783687212574416,0.0002554765676707127,123.35401996038854,1.548477126703498,122.25908128358424,124.44895863719285
dthreeq_dplus_direct_lr3e4,dthreeq,0.909423828125,0.003797936813013683,0.90673828125,0.912109375,0.90966796875,0.0041432037960149265,0.90673828125,0.91259765625,0.23890477791428566,0.020416470790995584,0.2244681529700756,0.2533414028584957,0.916202229299363,0.004926102177852137,0.912718949044586,0.9196855095541401,0.23844907655837427,0.02202451164965145,0.22287539501858364,0.25402275809816494,83.73285351892946,0.1869780495144427,83.60064007218476,83.86506696567415,0.18065524340316558,0.008800656628087034,0.1744322394225509,0.18687824738378025,0.0021205078368927172,0.00039339824395116216,0.001842333270887971,0.0023986824028974637,0.02234757907894272,4.552564437565118e-05,0.022315387587086812,0.02237977057079863,0.00026998932547469504,2.324286092730793e-06,0.0002683458070171075,0.00027163284393228257,122.17638846137561,0.022668371967848842,122.16035950183868,122.19241742091253
