variant,family,seed,dataset,train_subset,test_subset,n_epochs,batch_size,hidden_sizes,best_epoch,best_test_error,final_test_error,final_test_cost,final_train_error,final_train_cost,final_train_energy,state_delta,saturation,weight_abs_mean,weight_update_rel_mean,duration_sec,device,curve_json,weight_lr,infer_steps,infer_lr,activation,bias,state_clip,loss_mode,target_mode,beta_sign,training_iteration,config/experiment_name,config/variant,config/seed,config/dataset,config/train_subset,config/test_subset,config/n_epochs,config/batch_size,config/infer_lr,config/activation,config/bias,config/state_clip,config/residual_norm_eps
dthreeq_ep_nudge0p1_lr3e3,dthreeq,42,mnist,10000,2000,30,64,[500],27,0.1650390625,0.166015625,0.05457531462889165,0.14978105095541402,0.053634706386335336,60.415042366951134,0.04970068847063549,3.9028350193580615e-07,0.09044870112912884,0.0009150756665038438,285.60222100513056,cuda,"[{""epoch"": 0.0, ""objective"": -14.416895094950487, ""saturation"": 0.0003941863369551635, ""state_delta"": 0.07596037765834363, ""test_cost"": 0.06662417994812131, ""test_energy"": 58.406275272369385, ""test_error"": 0.31884765625, ""test_saturation"": 0.00018478094362745097, ""train_cost"": 0.0907880264767416, ""train_energy"": 68.54889329072017, ""train_error"": 0.5101512738853503, ""weight_abs_mean"": 0.027473007506003365, ""weight_update_rel_mean"": 379.92045848362676}, {""epoch"": 1.0, ""objective"": -11.32032430855332, ""saturation"": 0.00017270044960659387, ""state_delta"": 0.0619543661922513, ""test_cost"": 0.05736936500761658, ""test_energy"": 56.378618478775024, ""test_error"": 0.2490234375, ""test_saturation"": 0.00017137714460784312, ""train_cost"": 0.06056649361256581, ""train_energy"": 56.84190324916961, ""train_error"": 0.2734872611464968, ""weight_abs_mean"": 0.03176274625317543, ""weight_update_rel_mean"": 0.0033391546203891667}, {""epoch"": 2.0, ""objective"": -11.579816781791152, ""saturation"": 0.00014401461221431218, ""state_delta"": 0.058078631557002186, ""test_cost"": 0.05402561754453927, ""test_energy"": 55.168434500694275, ""test_error"": 0.22314453125, ""test_saturation"": 0.0001302083333333333, ""train_cost"": 0.054596235157008385, ""train_energy"": 55.348745965653926, ""train_error"": 0.22412420382165604, ""weight_abs_mean"": 0.033922922345186776, ""weight_update_rel_mean"": 0.002536027050167515}, {""epoch"": 3.0, ""objective"": -11.427222330858752, ""saturation"": 0.00010947452229299344, ""state_delta"": 0.05612557322887265, ""test_cost"": 0.05214373511262238, ""test_energy"": 54.229018211364746, ""test_error"": 0.21533203125, ""test_saturation"": 0.00010435814950980392, ""train_cost"": 0.05190581427353203, ""train_energy"": 54.190862206137105, ""train_error"": 0.20322452229299362, ""weight_abs_mean"": 0.03579496047948932, ""weight_update_rel_mean"": 0.0022154098560049013}, {""epoch"": 4.0, ""objective"": -11.036341721844522, ""saturation"": 7.922755089296852e-05, ""state_delta"": 0.05485508387617672, ""test_cost"": 0.05094006238505244, ""test_energy"": 53.66796147823334, ""test_error"": 0.203125, ""test_saturation"": 7.946537990196076e-05, ""train_cost"": 0.05034977012568978, ""train_energy"": 53.40159196306946, ""train_error"": 0.1903861464968153, ""weight_abs_mean"": 0.03738581829935692, ""weight_update_rel_mean"": 0.001977015701269093}, {""epoch"": 5.0, ""objective"": -10.730119693051478, ""saturation"": 5.639596602972389e-05, ""state_delta"": 0.053913368093099, ""test_cost"": 0.049893362796865404, ""test_energy"": 53.239230155944824, ""test_error"": 0.1953125, ""test_saturation"": 5.64874387254902e-05, ""train_cost"": 0.04908326242095346, ""train_energy"": 52.917178743204495, ""train_error"": 0.18152866242038215, ""weight_abs_mean"": 0.03886430021182628, ""weight_update_rel_mean"": 0.0018187032570950315}, {""epoch"": 6.0, ""objective"": -10.459369246367435, ""saturation"": 4.0589484201323764e-05, ""state_delta"": 0.0531726168212036, ""test_cost"": 0.04924541199579835, ""test_energy"": 52.86622369289398, ""test_error"": 0.1953125, ""test_saturation"": 4.021139705882352e-05, ""train_cost"": 0.04800401547342349, ""train_energy"": 52.48966044529229, ""train_error"": 0.17505971337579618, ""weight_abs_mean"": 0.04038258280848289, ""weight_update_rel_mean"": 0.001672235919910659}, {""epoch"": 7.0, ""objective"": -10.272547727937152, ""saturation"": 3.297895591357557e-05, ""state_delta"": 0.052673355441178626, ""test_cost"": 0.048352332203648984, ""test_energy"": 52.4167263507843, ""test_error"": 0.18505859375, ""test_saturation"": 3.542432598039215e-05, ""train_cost"": 0.04722378751749446, ""train_energy"": 52.11451322713475, ""train_error"": 0.1689888535031847, ""weight_abs_mean"": 0.04207770936828771, ""weight_update_rel_mean"": 0.0015415615012325699}, {""epoch"": 8.0, ""objective"": -10.098564974062002, ""saturation"": 2.810041213937801e-05, ""state_delta"": 0.05232720342494405, ""test_cost"": 0.047815753147006035, ""test_energy"": 51.69917011260986, ""test_error"": 0.18408203125, ""test_saturation"": 3.446691176470588e-05, ""train_cost"": 0.04669084437903325, ""train_energy"": 51.48191515199698, ""train_error"": 0.167296974522293, ""weight_abs_mean"": 0.04385263617091165, ""weight_update_rel_mean"": 0.0014509239715883163}, {""epoch"": 9.0, ""objective"": -9.91606645523363, ""saturation"": 2.7514986886474286e-05, ""state_delta"": 0.051982063685164184, ""test_cost"": 0.04746346769388765, ""test_energy"": 50.70493197441101, ""test_error"": 0.1787109375, ""test_saturation"": 2.776501225490196e-05, ""train_cost"": 0.04611363605993569, ""train_energy"": 50.67116500465733, ""train_error"": 0.16321656050955413, ""weight_abs_mean"": 0.04568738905063409, ""weight_update_rel_mean"": 0.0013723467196995241}, {""epoch"": 10.0, ""objective"": -9.738225754658888, ""saturation"": 2.9076120894217516e-05, ""state_delta"": 0.05170654877352938, ""test_cost"": 0.046997530735097826, ""test_energy"": 49.366578102111816, ""test_error"": 0.17578125, ""test_saturation"": 3.638174019607844e-05, ""train_cost"": 0.045681977039499645, ""train_energy"": 49.48807586378353, ""train_error"": 0.1601313694267516, ""weight_abs_mean"": 0.04759460540004905, ""weight_update_rel_mean"": 0.0013374166927755103}, {""epoch"": 11.0, ""objective"": -9.521104363119527, ""saturation"": 3.375952291744718e-05, ""state_delta"": 0.05143508844664854, ""test_cost"": 0.046816695597954094, ""test_energy"": 47.937957644462585, ""test_error"": 0.17529296875, ""test_saturation"": 5.2657781862745094e-05, ""train_cost"": 0.04527413484397208, ""train_energy"": 48.13059805608859, ""train_error"": 0.15774283439490447, ""weight_abs_mean"": 0.04960858617956709, ""weight_update_rel_mean"": 0.0012715433484024406}, {""epoch"": 12.0, ""objective"": -9.257955125942352, ""saturation"": 4.6443736730360876e-05, ""state_delta"": 0.05120496904836363, ""test_cost"": 0.04638559103477746, ""test_energy"": 46.84708535671234, ""test_error"": 0.17529296875, ""test_saturation"": 6.797640931372548e-05, ""train_cost"": 0.044915580303426, ""train_energy"": 46.887403718984814, ""train_error"": 0.15615047770700638, ""weight_abs_mean"": 0.051688795531862626, ""weight_update_rel_mean"": 0.0012716853552503004}, {""epoch"": 13.0, ""objective"": -9.034497935301179, ""saturation"": 6.45919195703758e-05, ""state_delta"": 0.05095670399312405, ""test_cost"": 0.04617892298847437, ""test_energy"": 46.1131294965744, ""test_error"": 0.1708984375, ""test_saturation"": 0.00011106004901960784, ""train_cost"": 0.044604923528660634, ""train_energy"": 45.97744311192992, ""train_error"": 0.15515525477707007, ""weight_abs_mean"": 0.053819839846325004, ""weight_update_rel_mean"": 0.0012277514782372434}, {""epoch"": 14.0, ""objective"": -8.837500165222556, ""saturation"": 0.00010440083676782802, ""state_delta"": 0.050745469985891634, ""test_cost"": 0.04608112992718816, ""test_energy"": 45.751054525375366, ""test_error"": 0.17529296875, ""test_saturation"": 0.00016371783088235296, ""train_cost"": 0.044394335715444225, ""train_energy"": 45.48832073333157, ""train_error"": 0.15406050955414013, ""weight_abs_mean"": 0.05601451596301524, ""weight_update_rel_mean"": 0.0012274262501643948}, {""epoch"": 15.0, ""objective"": -8.625472730891719, ""saturation"": 0.00015494255026851482, ""state_delta"": 0.050530300445255534, ""test_cost"": 0.04565373144578189, ""test_energy"": 45.76228964328766, ""test_error"": 0.17724609375, ""test_saturation"": 0.0002355238970588235, ""train_cost"": 0.04412829479689052, ""train_energy"": 45.28860568392808, ""train_error"": 0.15216958598726116, ""weight_abs_mean"": 0.05819204745956572, ""weight_update_rel_mean"": 0.0012177564208167297}, {""epoch"": 16.0, ""objective"": -8.459348496358107, ""saturation"": 0.00021348507555888567, ""state_delta"": 0.05037270118348941, ""test_cost"": 0.0454205758869648, ""test_energy"": 45.97586989402771, ""test_error"": 0.1728515625, ""test_saturation"": 0.00034179687499999987, ""train_cost"": 0.04397194436306407, ""train_energy"": 45.3553965137263, ""train_error"": 0.15286624203821655, ""weight_abs_mean"": 0.06041490473817132, ""weight_update_rel_mean"": 0.0012130006621792785}, {""epoch"": 17.0, ""objective"": -8.348348824081906, ""saturation"": 0.00031183651804670857, ""state_delta"": 0.0502293748168607, ""test_cost"": 0.04574631352443248, ""test_energy"": 46.81041193008423, ""test_error"": 0.17626953125, ""test_saturation"": 0.00043945312499999985, ""train_cost"": 0.04382316988839465, ""train_energy"": 45.76020331899072, ""train_error"": 0.15256767515923567, ""weight_abs_mean"": 0.06258906532897596, ""weight_update_rel_mean"": 0.0012383389303254647}, {""epoch"": 18.0, ""objective"": -8.545509872922473, ""saturation"": 0.00039243006119645235, ""state_delta"": 0.05011428338861105, ""test_cost"": 0.04575718520209193, ""test_energy"": 49.51511347293854, ""test_error"": 0.171875, ""test_saturation"": 0.0005237055759803922, ""train_cost"": 0.04368408195152404, ""train_energy"": 47.30978760445953, ""train_error"": 0.1532643312101911, ""weight_abs_mean"": 0.0647960779083608, ""weight_update_rel_mean"": 0.0013040973570951954}, {""epoch"": 19.0, ""objective"": -9.587977221057674, ""saturation"": 0.0003826729736480573, ""state_delta"": 0.05016794611898601, ""test_cost"": 0.04652005073148757, ""test_energy"": 57.66466200351715, ""test_error"": 0.18408203125, ""test_saturation"": 0.000324563419117647, ""train_cost"": 0.043773566770135976, ""train_energy"": 52.145613384854265, ""train_error"": 0.15306528662420382, ""weight_abs_mean"": 0.06700232658819978, ""weight_update_rel_mean"": 0.0014512847728800394}, {""epoch"": 20.0, ""objective"": -11.238174438476562, ""saturation"": 0.0001231344448607467, ""state_delta"": 0.05032949997438414, ""test_cost"": 0.04763593140523881, ""test_energy"": 65.23388516902924, ""test_error"": 0.1708984375, ""test_saturation"": 2.106311274509804e-05, ""train_cost"": 0.04500747929997505, ""train_energy"": 60.873089905757055, ""train_error"": 0.1520700636942675, ""weight_abs_mean"": 0.06916955358550475, ""weight_update_rel_mean"": 0.001494250469164144}, {""epoch"": 21.0, ""objective"": -10.221790629587355, ""saturation"": 2.9271262645185462e-06, ""state_delta"": 0.050300317174298274, ""test_cost"": 0.051826881361193955, ""test_energy"": 58.88608360290527, ""test_error"": 0.1767578125, ""test_saturation"": 0.0, ""train_cost"": 0.04752373823504539, ""train_energy"": 62.428309057928196, ""train_error"": 0.15286624203821655, ""weight_abs_mean"": 0.07109967099241675, ""weight_update_rel_mean"": 0.0014840266500822494}, {""epoch"": 22.0, ""objective"": -8.863819875534933, ""saturation"": 1.9514175096790307e-07, ""state_delta"": 0.050252429928161965, ""test_cost"": 0.0510802804492414, ""test_energy"": 53.92874562740326, ""test_error"": 0.16845703125, ""test_saturation"": 9.574142156862745e-07, ""train_cost"": 0.04863793163257799, ""train_energy"": 55.55392900697745, ""train_error"": 0.1559514331210191, ""weight_abs_mean"": 0.07285752485114726, ""weight_update_rel_mean"": 0.0012606359676596605}, {""epoch"": 23.0, ""objective"": -11.865274951716138, ""saturation"": 3.9028350193580615e-07, ""state_delta"": 0.050460332472939164, ""test_cost"": 0.05032174475491047, ""test_energy"": 54.212217688560486, ""test_error"": 0.1689453125, ""test_saturation"": 9.574142156862745e-07, ""train_cost"": 0.04812203001254683, ""train_energy"": 53.39660058963071, ""train_error"": 0.1552547770700637, ""weight_abs_mean"": 0.07578173967131716, ""weight_update_rel_mean"": 0.001016609051953654}, {""epoch"": 24.0, ""objective"": -13.180120917642192, ""saturation"": 3.9028350193580615e-07, ""state_delta"": 0.050339610429308644, ""test_cost"": 0.04987864347640425, ""test_energy"": 56.16028153896332, ""test_error"": 0.17138671875, ""test_saturation"": 9.574142156862745e-07, ""train_cost"": 0.048271148732513376, ""train_energy"": 53.978210522111056, ""train_error"": 0.15306528662420382, ""weight_abs_mean"": 0.07826232791219832, ""weight_update_rel_mean"": 0.0009722284383681087}, {""epoch"": 25.0, ""objective"": -13.933072181264306, ""saturation"": 3.9028350193580615e-07, ""state_delta"": 0.0501956444212894, ""test_cost"": 0.050522979465313256, ""test_energy"": 57.88340246677399, ""test_error"": 0.16748046875, ""test_saturation"": 0.0, ""train_cost"": 0.04887451165041346, ""train_energy"": 55.28744659909777, ""train_error"": 0.1526671974522293, ""weight_abs_mean"": 0.08055706896187417, ""weight_update_rel_mean"": 0.0009461826129518506}, {""epoch"": 26.0, ""objective"": -14.350280275770054, ""saturation"": 5.854252529037092e-07, ""state_delta"": 0.05001232649606006, ""test_cost"": 0.051296796184033155, ""test_energy"": 59.80035936832428, ""test_error"": 0.16552734375, ""test_saturation"": 0.0, ""train_cost"": 0.04974187215327457, ""train_energy"": 56.746330285527904, ""train_error"": 0.15226910828025478, ""weight_abs_mean"": 0.08284220345775081, ""weight_update_rel_mean"": 0.0009311281009712764}, {""epoch"": 27.0, ""objective"": -14.774814775794935, ""saturation"": 5.854252529037092e-07, ""state_delta"": 0.04988441835557983, ""test_cost"": 0.05226260656490922, ""test_energy"": 61.44153368473053, ""test_error"": 0.1650390625, ""test_saturation"": 0.0, ""train_cost"": 0.050925690680742264, ""train_energy"": 58.16976996743755, ""train_error"": 0.14888535031847133, ""weight_abs_mean"": 0.08517668137822158, ""weight_update_rel_mean"": 0.0009275435728262489}, {""epoch"": 28.0, ""objective"": -15.013082953775005, ""saturation"": 3.9028350193580615e-07, ""state_delta"": 0.0497558477466665, ""test_cost"": 0.05310676444787532, ""test_energy"": 62.969266295433044, ""test_error"": 0.16552734375, ""test_saturation"": 0.0, ""train_cost"": 0.05220376612369422, ""train_energy"": 59.364541193482225, ""train_error"": 0.15027866242038215, ""weight_abs_mean"": 0.08777785492960102, ""weight_update_rel_mean"": 0.0009046668866709177}, {""epoch"": 29.0, ""objective"": -15.418832378022989, ""saturation"": 3.9028350193580615e-07, ""state_delta"": 0.04970068847063549, ""test_cost"": 0.05457531462889165, ""test_energy"": 64.13871419429779, ""test_error"": 0.166015625, ""test_saturation"": 0.0, ""train_cost"": 0.053634706386335336, ""train_energy"": 60.415042366951134, ""train_error"": 0.14978105095541402, ""weight_abs_mean"": 0.09044870112912884, ""weight_update_rel_mean"": 0.0009150756665038438}]",0.003,10,0.05,tanh,True,1.0,ep,nudge_0.1,plus,1,_workspace_ThreeQ_threeq_mnist_dthreeq_activation_boost_v1,dthreeq_ep_nudge0p1_lr3e3,42,mnist,10000,2000,30,64,0.05,tanh,True,1.0,0.001
