variant,family,best_test_error_mean,best_test_error_std,best_test_error_min,best_test_error_max,final_test_error_mean,final_test_error_std,final_test_error_min,final_test_error_max,final_test_cost_mean,final_test_cost_std,final_test_cost_min,final_test_cost_max,final_train_error_mean,final_train_error_std,final_train_error_min,final_train_error_max,final_train_cost_mean,final_train_cost_std,final_train_cost_min,final_train_cost_max,final_train_energy_mean,final_train_energy_std,final_train_energy_min,final_train_energy_max,state_delta_mean,state_delta_std,state_delta_min,state_delta_max,saturation_mean,saturation_std,saturation_min,saturation_max,weight_abs_mean_mean,weight_abs_mean_std,weight_abs_mean_min,weight_abs_mean_max,weight_update_rel_mean_mean,weight_update_rel_mean_std,weight_update_rel_mean_min,weight_update_rel_mean_max,duration_sec_mean,duration_sec_std,duration_sec_min,duration_sec_max
dthreeq_ep_tanh_nudge0p1_lr5e3,dthreeq,0.154541015625,0.0017263349150062196,0.1533203125,0.15576171875,0.43310546875,0.3583871283552912,0.1796875,0.6865234375,0.18595758557785302,0.17982367256913748,0.058803047286346555,0.3131121238693595,0.21556528662420382,0.09472190759127119,0.14858678343949044,0.2825437898089172,0.09812218030309601,0.029876233474678566,0.07699649301683827,0.11924786758935375,178.176100493996,171.22821711623064,57.09946704062686,299.25273394736513,0.07464773021823767,0.036205887201634195,0.04904630185908691,0.10024915857738845,0.001975224803297113,0.002629186299630102,0.00011610934182590221,0.0038343402647683243,0.23584401627014848,0.1154919763391927,0.15417885662806902,0.31750917591222794,0.013636613874291478,0.016535442905563115,0.0019442900658448122,0.025328937682738143,310.81185289798304,7.370361496541249,305.6002203039825,316.0234854919836
dthreeq_ep_nudge0p1_lr3e3,dthreeq,0.16064453125,0.00621480569402239,0.15625,0.1650390625,0.16455078125,0.0020716018980074633,0.1630859375,0.166015625,0.0531903964583762,0.001958570059519881,0.05180547828786075,0.05457531462889165,0.1513236464968153,0.002181559535905936,0.14978105095541402,0.15286624203821655,0.052812302366468555,0.0011630549186457534,0.051989898346601775,0.053634706386335336,59.62479404279381,1.117579897665899,58.834545718636484,60.415042366951134,0.04980718216763892,0.00015060483060950642,0.04970068847063549,0.049913675864642355,5.854252529037092e-07,2.7597211080404156e-07,3.9028350193580615e-07,7.805670038716123e-07,0.08864923209325665,0.002544833515600877,0.08684976305738447,0.09044870112912884,0.00092369241915525,1.2185928463232982e-05,0.0009150756665038438,0.0009323091718066562,304.1469411754515,26.22619477528177,285.60222100513056,322.69166134577245
dthreeq_ep_relu_nudge0p1_lr1e3,dthreeq,0.393310546875,0.009322208541033586,0.38671875,0.39990234375,0.886474609375,0.022442353895080855,0.87060546875,0.90234375,0.17324469273444265,0.08818593559734747,0.1108878196682781,0.2356015658006072,0.8108081210191083,0.0007037288825503501,0.8103105095541401,0.8113057324840764,0.13369370847465886,0.03997251135424911,0.10542887463501305,0.16195854231430468,13748.177211882961,4498.7141862576855,10567.105904160031,16929.24851960589,0.09361916275066176,0.02393168013492425,0.07669690944206943,0.11054141605925408,0.03902825262270512,0.008254463820204314,0.03319146528037964,0.04486503996503061,0.592610416601332,0.11865463698002172,0.5087089181735305,0.6765119150291333,0.0009145817942918619,0.00018059268686354101,0.0007868834807779533,0.0010422801078057704,246.17007315088995,20.147197092487318,231.92385346489027,260.4162928368896
dthreeq_ep_relu_nudge0p1_lr3e3,dthreeq,0.40966796875,0.004833737762017415,0.40625,0.4130859375,0.8984375,0.02485922277608956,0.880859375,0.916015625,0.4346305401995778,0.03129806004337161,0.412499469704926,0.4567616106942296,0.8982384554140128,0.016678374516442253,0.8864450636942676,0.910031847133758,0.3601091656905071,0.008136391522231884,0.3543558680707482,0.365862463310266,64200.50536176353,32592.88449409974,41153.85571755573,87247.15500597133,0.1030515388045816,0.022781017165732637,0.0869429270843649,0.11916015052479828,0.08291690083676784,0.030220325993596586,0.06154790339702759,0.10428589827650807,4.364739749699261,0.03749950358829273,4.338223596420851,4.391255902977672,0.00041086793708945734,0.00015361853193685237,0.00030224323144098676,0.0005194926427379279,251.6965886973776,10.667929836118072,244.1532231690362,259.239954225719
dthreeq_ep_sigmoid_nudge0p1_lr5e3,dthreeq,0.681396484375,0.016227548201058463,0.669921875,0.69287109375,0.85302734375,0.0510995134841841,0.81689453125,0.88916015625,0.10513135464861989,0.005370121275952578,0.10133410547859967,0.10892860381864011,0.7293988853503185,0.005770576836912494,0.7253184713375797,0.7334792993630573,0.08634955678016516,8.686076223761967e-05,0.08628813694616791,0.08641097661416242,96.2433019018477,0.7763750418835935,95.69432184498781,96.79228195870758,0.06239827095308849,0.00016367793936230285,0.06228253317223476,0.06251400873394221,0.0,0.0,0.0,0.0,0.024172102386913887,6.932623478826679e-07,0.024171612176406558,0.024172592597421216,0.013670321201829488,0.0008803200741370383,0.013047840907792544,0.014292801495866432,261.7226192560047,2.9878618551664906,259.60988187696785,263.83535663504153
dthreeq_ep_sigmoid_nudge0p1_lr3e3,dthreeq,0.7236328125,0.011739077422042292,0.71533203125,0.73193359375,0.861328125,0.039360436062141804,0.83349609375,0.88916015625,0.08994033630006015,0.0029750110347598734,0.08783668582327664,0.09204398677684367,0.6430135350318471,0.010133695908724445,0.6358479299363057,0.6501791401273885,0.08334279150530031,0.0002860030778568203,0.08314055678950753,0.0835450262210931,96.80477436332946,0.7565678227807616,96.26980012541364,97.33974860124528,0.058880570026338515,0.00014190924979531834,0.05878022503349515,0.05898091501918188,9.757087548395154e-08,1.3798605540202078e-07,0.0,1.9514175096790307e-07,0.023678041808049964,5.84306873585085e-05,0.02363672507278937,0.023719358543310556,0.005154325573249952,6.021491513114394e-05,0.005111747198432148,0.005196903948067757,259.60353450803086,0.8137884040583762,259.0280992090702,260.1789698069915
dthreeq_ep_sigmoid_nudge0p2_lr3e3,dthreeq,0.724853515625,0.04592050873916544,0.6923828125,0.75732421875,0.871826171875,0.024513955793088318,0.8544921875,0.88916015625,0.08795460709370673,0.0015294686319731034,0.08687310945242643,0.08903610473498702,0.6664510350318471,0.0277972908607371,0.6467953821656051,0.6861066878980892,0.08500065372153454,0.0003967197281489879,0.08472013051152989,0.08528117693153917,97.33155990406206,0.7367069306059195,96.81062943768349,97.85249037044063,0.07948967569732332,0.00020395555031524394,0.07934545734463479,0.07963389405001187,9.757087548395154e-08,1.3798605540202078e-07,0.0,1.9514175096790307e-07,0.02351316163205098,8.623215494472267e-05,0.023452186290533236,0.02357413697356872,0.0033130579119673735,0.0001275622962138979,0.003222857747290799,0.0034032580766439474,259.83597678598017,0.08473162714396304,259.7760624778457,259.89589109411463
dthreeq_ep_sigmoid_nudge0p05_lr3e3,dthreeq,0.728515625,0.01933495104806966,0.71484375,0.7421875,0.85302734375,0.0510995134841841,0.81689453125,0.88916015625,0.09433381841517985,0.004650570521839355,0.09104536846280098,0.09762226836755872,0.6717257165605095,0.0009148475473154786,0.6710788216560509,0.6723726114649682,0.08338333886994678,0.00019736204750291176,0.0832437828278086,0.08352289491208495,95.76831161596213,0.795272876959268,95.2059687717705,96.33065446015377,0.03708254870064008,6.535149909639375e-05,0.03703633821246831,0.037128759188811845,0.0,0.0,0.0,0.0,0.023827790133382105,4.393270619409038e-05,0.02379672501891639,0.023858855247847824,0.0071615959129860025,7.890968798578726e-05,0.007105798337509938,0.007217393488462068,321.8117586814333,17.66252245444906,309.3224692810327,334.30104808183387
